position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
0.09387281707313944,0.3409362617300964,0.3207186250225551,0.769135327430411,-0.6320008725700735,-0.02207103951036389,-0.09229634003638651
0.12251803117048893,0.33212764901889846,0.3951342051480353,0.7548870837944182,-0.6185989510276264,-0.010565707498821075,-0.21764465151463958
0.1420985081335413,0.3165149503619742,0.4438495644226752,0.7320777869527504,-0.6124061417377945,0.01481020584869149,-0.29799578724356335
0.15150671202773486,0.30944007133101314,0.46121489193042253,0.7207937532792674,-0.6057261926560928,0.04210444225097661,-0.33433420511020795
0.15545053314719423,0.3094461501693791,0.4603739447668761,0.7191230601649755,-0.6003275449443607,0.06637521010658656,-0.34360325173569667
0.14882111000180764,0.3216647028974504,0.4412180583905452,0.7240584481635279,-0.5893659292425242,0.09010432369649916,-0.34679731247850926
0.1332066311277958,0.335276766204128,0.4232733557860472,0.7346699790104531,-0.5771568804310362,0.09934870051360731,-0.342461374490836
0.06301898372591014,0.3554753959617455,0.3972646569249805,0.7664141826990614,-0.5710569827753781,0.027806626237479457,-0.2927968826994255
-0.016140367909718747,0.35604959976915884,0.37402115137275993,0.8039120532125444,-0.5678539437063038,-0.05935411360845235,-0.16656649877614466
-0.08762811947439114,0.3424641299782386,0.3610884954230434,0.8309651592038338,-0.5450145266799679,-0.09761035227264377,-0.05411366764846086
-0.15049712489876488,0.3255432056849863,0.34598210510794225,-0.8505521458147157,0.5158051083785452,0.09845137013522483,-0.02852131026226656
-0.19243928299143293,0.31438742873047676,0.331381592663614,-0.8622329865469187,0.4925456639060199,0.09107826854818443,-0.07521831476458538
-0.22368591436186538,0.309472322268474,0.3134746967119896,-0.8701493576508548,0.4731882836273888,0.08513647444352712,-0.10809590342329173
-0.24797626374595416,0.30693411983553637,0.2935225635704599,-0.876875612062006,0.45712490241297427,0.07801287686972748,-0.12664902529162966
-0.26626109560344735,0.3121040385481958,0.269249038754825,-0.8804656238480043,0.4481892437880329,0.08197287723590778,-0.13109971156460365
-0.2805340694772641,0.31969436162680187,0.2456955929253306,-0.8820019116984422,0.4432764708928123,0.09136762490427086,-0.13126520952811205
-0.2868155506021793,0.3239261558936297,0.23319349193659386,-0.8822718637430302,0.4415700197150039,0.09719252744406938,-0.13101865800459458
-0.29346961503941577,0.32877026222595673,0.21790749118979658,-0.8821142958854966,0.4414837238625166,0.0997792319126118,-0.13042467342435266
-0.29721289333299866,0.3309208282156493,0.2118667423836638,-0.8820350887921758,0.4411425838211476,0.10251557217276565,-0.12999184721001122
-0.2998821411489388,0.33205799606099373,0.20671406040435714,-0.8822099908885592,0.4410303142355087,0.10122892597358851,-0.13019407992674045
-0.30077241000609434,0.3319532567586797,0.2024499719170822,-0.8823850714547963,0.4415898546081449,0.0968439714446455,-0.13044627697140437
-0.2990584496748211,0.3304908620960185,0.1964274365553224,-0.8829030612643949,0.4421869456262406,0.08774997249666928,-0.13135003560917097
-0.29502287246942727,0.32860491482574683,0.18864779605660373,-0.8828796662686236,0.44419618448543535,0.0752081845793527,-0.13250273035021712
-0.2924381665611065,0.3275652491307708,0.18373634502925373,-0.8827852765834548,0.4451334434040562,0.07092795023015941,-0.13234651067130324
-0.2916224500443402,0.32705722976448454,0.18158177934485847,-0.8830190913759344,0.4444858096933037,0.07235642777030296,-0.1321900019185596
-0.29078840905540637,0.3274209547368334,0.18093369365263395,-0.8834753202126788,0.4433604820358736,0.07406724922453414,-0.13197304321842804
