position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
0.09602126004993015,0.3283707403125591,0.3213993846821639,0.7901041435825487,-0.6064934655432493,-0.008466446208084866,-0.08848411063932721
0.12248771295867839,0.31528778916270506,0.40594005574719483,0.7794298241608039,-0.5924201352215179,-0.04346524307062295,-0.19909370968864942
0.13805928028693742,0.2978671084535485,0.45888294999555057,0.7619726627445235,-0.5846360265689343,-0.04626793631334934,-0.27469556919799926
0.147509346140809,0.2843393097542614,0.48989937726530786,0.7501074776206911,-0.5763258901604613,-0.03222771597200425,-0.32272064494157243
0.15276663263197413,0.27939555147832634,0.5019764426160398,0.7420623291185293,-0.5737112592521427,-0.016248579102492118,-0.3463161480319017
0.15212981217865493,0.2814411940500656,0.503019737513838,0.7439465371796465,-0.5703679657614518,-0.008063600062465877,-0.3480788873310023
0.13190501728570653,0.29494092759739166,0.48884387846299504,0.7714504785027974,-0.5665900129961976,-0.03547904984506967,-0.2873693675617921
0.07689296861841079,0.31013837101858294,0.4696114094721381,0.8010024543841135,-0.5666149145978192,-0.11329554886258346,-0.15654623992245348
0.017850542398408012,0.31314995674746454,0.4567533319619771,-0.821411217054755,0.546020235510513,0.16353952484080453,0.020008466320878323
-0.04043079970406706,0.3094724110495182,0.4463523851964435,-0.8387086980864357,0.5117691901530159,0.16757835781703118,-0.08110184804077637
-0.12178745037862279,0.3013981143244623,0.4063781925338178,-0.8611053456093563,0.4528010260980965,0.13736726087528459,-0.18600819919327005
-0.17576106010814974,0.2943741027392734,0.36797467180299465,-0.8787972431072468,0.4073792151508539,0.12214543687280024,-0.2164210544779071
-0.21043881693307326,0.2947469066077205,0.3075691526799249,-0.8911262357467047,0.37971365908153076,0.0972430214321917,-0.22859432156893605
-0.2243379915513517,0.298740507102592,0.2735037643746757,-0.9031689739758826,0.3539691267060509,0.08041494884268341,-0.22918354606938107
-0.2359356186724106,0.30371913425518465,0.2506785784728417,-0.9204912567278329,0.34276873342484754,0.046735977578639745,-0.18171733564442843
-0.24378035924757052,0.30511026840407807,0.23992205858992488,-0.9266979118988289,0.34217293810883753,0.024890103008039885,-0.15339212261575097
-0.2542964160554924,0.3118018254341614,0.23390259073164782,-0.930695613720939,0.33977096831033315,0.017737384651613362,-0.13433818846398043
-0.26796162462851447,0.31692913044876325,0.2297370102367513,-0.9349637317576976,0.33371843888141095,0.015728970125396823,-0.11927876318552579
-0.2780323224079567,0.31948855242699514,0.22723935386642674,-0.9382246208804799,0.32883687088081714,0.014328092486273224,-0.10675007676202192
-0.2869497995433976,0.3224204846826431,0.22322788531542792,-0.9394559534892465,0.3275471363070449,0.012557364057108354,-0.09988842554871911
-0.29515047810788925,0.32455101905717,0.21937925132368405,-0.9414896559660563,0.32457084991362195,0.010223972688863877,-0.09025775023632907
-0.3026487098477337,0.3248536977564094,0.2136314565947942,-0.9439256854858865,0.31989352010345606,0.004842775380580073,-0.08154129998002126
-0.30926782487644633,0.32670133645103866,0.20798419197987836,-0.9454011763072481,0.3172875122001088,0.0011838338310177787,-0.07445702771530616
-0.31548099777249144,0.3270057949038498,0.202948524767282,-0.9451567826019207,0.31879109992911225,-0.0020136334080400288,-0.07104108802707397
-0.3204790703353647,0.325761850179202,0.1969140941519097,-0.9454026475237206,0.31858752026981857,-0.007787525484714212,-0.0682288826692378
-0.32256813585744204,0.3253053895519905,0.19194853505953138,-0.9460746463374071,0.3171764370753046,-0.013777715497918798,-0.06443637076545983
-0.3235671699970539,0.32542242109429764,0.18865464435942816,-0.9465235056338421,0.3161445335334642,-0.017382876683240456,-0.06199776445764393
-0.32436856248849244,0.3258734690962405,0.18546319286359345,-0.9467146818230275,0.31567649508496787,-0.01974255445605469,-0.06074449123289397
-0.32504524737677637,0.3263814398336661,0.1829390309119472,-0.9466392055632669,0.31594631210451957,-0.02101469005930905,-0.060087645650428845
-0.3254318987524609,0.3265570493332281,0.18048997934200783,-0.946438240425455,0.31629602056011236,-0.02299209571464093,-0.06068647273366973
-0.3255794808521494,0.3266238732420571,0.1794932896003519,-0.9464042216460649,0.31632336771813035,-0.023880141432790745,-0.060731500319989404
