position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
0.0997861325264831,0.3357592131898982,0.3105798320909804,0.7566119480901566,-0.649390623918806,0.0160274135799713,-0.07465453494262174
0.13802795180569777,0.32887310773228307,0.36080742610179695,0.7538603860614663,-0.614194958856481,0.08574462939943055,-0.21704130798467083
0.16676917506876834,0.31368286163964676,0.4059856475374922,0.7283197071954595,-0.58642477181358,0.15828529710826092,-0.3171784290166344
0.19072205896194286,0.29179104030757447,0.45024059383845716,0.6826174716427511,-0.5628164453488904,0.24193019606147695,-0.3984229115984078
0.20111403570792563,0.2780212508339485,0.47620595794357823,0.6473555939440591,-0.5526375506812191,0.28888655480528524,-0.4382545276652948
0.20360298206409044,0.27462049144011685,0.4833698511655864,0.6339147551455161,-0.5487142069778038,0.30706746223054715,-0.450304758923123
0.18789844801441663,0.2859004351827788,0.4866346010808238,0.6513587539232563,-0.5296956687477994,0.2919853869766921,-0.45814714447373284
0.14626791933963834,0.31310761455812863,0.4740759803650132,0.7184564681717642,-0.4943350821909871,0.220415445379503,-0.43688689760113014
0.06431410829157866,0.337289572304797,0.4431579979500645,0.7909267001466298,-0.48653173180306236,0.10072247976030846,-0.3571789621671613
-0.013136893765390498,0.34078030798792064,0.40887357667931423,0.8367192996585481,-0.48577734899791236,0.035402297954518144,-0.25033549104952896
-0.08792813247006352,0.33278900273897755,0.37722970153133917,0.8628226161646875,-0.4832534104219475,0.006215418470177031,-0.14820473313468063
-0.16147982111830467,0.31489563696265555,0.35034763696277493,0.8802533165522171,-0.47124998859716627,-0.0007643819099529514,-0.055470376475094854
-0.21499543983545355,0.3100517542779655,0.3236458876400444,-0.8915878319337618,0.4520359112867514,0.027012536068907727,-0.002235117432304752
-0.2429624242506792,0.30933338530681626,0.3058911690144605,-0.8944472723564381,0.44339847052271275,0.046279095988120175,-0.03493019591655874
-0.26333580238124454,0.3105818843939203,0.287579348314114,-0.8966205952965357,0.43686451706446144,0.052811933511792725,-0.04931329941168791
-0.2764358206798922,0.3135316493660901,0.26997661670678325,-0.8984348766789201,0.432314778047679,0.05534455960115305,-0.05343860749565583
-0.2868006130747163,0.31514793396293783,0.253090172542801,-0.9006985650311101,0.4267750692758642,0.06047783317747664,-0.054291499239180925
-0.2913635914995376,0.31638757416380436,0.23988168211744176,-0.9020220841692246,0.4239616335157749,0.06030058386112147,-0.05455760775227522
-0.2932270924154513,0.3191172894889963,0.2274364540449277,-0.9031827867429981,0.4220334676542772,0.0560923900950851,-0.05479278861564735
-0.2939762847559973,0.32067096556513497,0.22059978266864785,-0.9040684073890357,0.4205819846819115,0.05237671533516708,-0.05502534518543345
-0.2954377972158515,0.322919323907438,0.2151377140955117,-0.9047132105295417,0.4189823971108375,0.05497133376413539,-0.054091682066451166
-0.2978043967508917,0.3242582759850595,0.21133422260102663,-0.9056535772065052,0.41681860144770305,0.056343038530007716,-0.0536592358261555
-0.30370554738237676,0.32525008050129195,0.20751276928041112,-0.9071133859920546,0.4135889405897331,0.05673488801446515,-0.05357840663810742
-0.3081939798182895,0.3263287926633194,0.2056818626787003,-0.9076905425290714,0.4120678863687542,0.05872377619690292,-0.05338027853097078
-0.31296220716208956,0.325193007595862,0.2042645599906714,-0.9089139959367031,0.4092936413541351,0.05940742580959336,-0.05314904416944095
-0.31443497238920354,0.32388092532144763,0.20154008022391787,-0.9101793838942074,0.40689959360561556,0.056222624553903644,-0.053340663155013276
-0.315218267652828,0.3233254752945295,0.19573750440307108,-0.911157630488395,0.40553211511109216,0.04918859905932108,-0.05399960869190288
-0.3150398834726459,0.322884135059946,0.19155035126065476,-0.9114958419249819,0.4052930213501079,0.04395058018969439,-0.05460076464078689
-0.315056617949739,0.32280774279418567,0.19002145426390207,-0.9112861115140272,0.4056841102018039,0.044826385719295744,-0.05448505147983293
-0.315675720932171,0.32311204950018435,0.189586598995583,-0.9109742812152031,0.4056917881443403,0.05145356734564092,-0.05378254739317735
-0.3159612625612564,0.3232634375148688,0.1887758367869404,-0.9108787180020994,0.40561109028094017,0.05396147863214481,-0.053551501900430065
-0.31640586787281333,0.32364328305627144,0.18461904404730878,-0.9108915143875501,0.4058676393690766,0.0519641494092749,-0.05336511506498787
-0.3169824512164269,0.3235921969785227,0.18101486636290653,-0.9109973091207378,0.40527923914826264,0.05519724321942882,-0.05278167704000287
-0.31627055819446914,0.3232408587845907,0.17804179130456374,-0.9109927032799334,0.40527820103835166,0.05534402733472153,-0.052715395969394035
