position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
0.1145891429205734,0.3310326465851764,0.30151365433196853,0.7657029724743218,-0.6413301168020799,-0.005100845708124518,-0.04866847644708765
0.15699334873823798,0.32093480244117034,0.33491202607909953,0.748221025309366,-0.6495745251931164,0.03912100355493539,-0.1291811928493969
0.211280715269355,0.2975061558067897,0.3615081829238501,0.7137878682468668,-0.6632081413648991,0.10942488588758524,-0.19669274190828456
0.26358678827747606,0.27137710793284603,0.3755788178105901,0.6634236431814263,-0.6789076058188156,0.1937915228211413,-0.24778696114184548
0.30176478058471423,0.2567828504283193,0.37070387254774695,0.6238766606631478,-0.6944235968420651,0.23997023553229652,-0.2663983229814003
0.3159999913104614,0.25881806269974156,0.3578736737948821,0.6130039686468911,-0.6992507356422257,0.2504613010456064,-0.2693393395059657
0.3246256521837302,0.2734005460137662,0.3434392701381559,0.6106581278544748,-0.7001909419321228,0.24951174834636422,-0.27308090954626457
0.32895341406816386,0.2899961833869843,0.3319488939268844,0.6124071491964957,-0.700149576933816,0.24123924354590007,-0.2766797442998339
0.300406803767062,0.34769915430029175,0.31300597739270075,0.6554785176568851,-0.6752411811737244,0.18910108298247766,-0.2804247502491532
0.25229578061736624,0.40601350145069426,0.29190623527353843,0.704280205414893,-0.642225934925564,0.14012982760278903,-0.26813965052888705
0.1981999577536608,0.4496415044083282,0.2678477259261701,0.7477042547048223,-0.6149606938271126,0.09566536835488676,-0.23153796630683737
0.1297908163388413,0.47666277153013936,0.2512897207711977,0.7889454367749531,-0.5819959679607081,0.05969656911539289,-0.18783532869326866
0.05573527672777645,0.4822179211976455,0.23021150180085098,0.8173874475311249,-0.5627982235593492,0.03439763491024054,-0.11812164445847873
-0.011300064900709724,0.472840774015916,0.2187799096581059,0.8338913532355248,-0.5490232500896359,0.011268246540774886,-0.05542299594874646
-0.07084527755723122,0.45598495959345475,0.21523509390309675,0.8430861482492314,-0.5372304763866635,0.01088822524887342,-0.02169351107044706
-0.1321815407247238,0.43602553415003836,0.2127332504396532,0.8552245716618201,-0.518038433966399,0.013332961587038342,-0.007024606381530909
-0.18308558872826863,0.41688866567597793,0.21156801112959692,0.8673803824460665,-0.4975351743306147,0.010418192948589427,-0.001218075205352927
-0.22206462422598128,0.4027557964807146,0.20833644196479065,-0.8784286240276222,0.47785060844620025,-0.004076351752083914,-0.002309080537228441
-0.252598964164626,0.39045175252782643,0.20521779278784397,-0.8885552040976641,0.4586988998328279,0.0013540128526968453,-0.007945766942637164
-0.2777376216723968,0.3793575958609935,0.19741236240796567,-0.8944006664051469,0.4470550491198921,-0.0007945220793675305,-0.013733161511669131
-0.29130402619721585,0.3680938807647247,0.18706179502557402,-0.8951674051328328,0.44516614468452415,-0.013641878444637821,-0.017785375086599314
-0.2965745629362902,0.3591971265624646,0.17877108989306573,-0.8943054155318705,0.4461642281895187,-0.02755100544649193,-0.019905962255235117
-0.2969135613929903,0.352236944384436,0.17415878958610242,-0.8946852966922084,0.4445155779026348,-0.038669822510259216,-0.021184091004498206
-0.29553565680059735,0.34658079154877375,0.1732431347128096,-0.8953201127173727,0.4425681334666049,-0.045410504952388735,-0.0217538282517233
-0.2926773493725659,0.34302526187545385,0.17446204661822784,-0.8960482136026728,0.4407233809458152,-0.048694747312653476,-0.022120623212409766
-0.28968863950411927,0.34108089653045925,0.1748419972097331,-0.8967075254473055,0.43902719501390086,-0.051629384461022235,-0.022475375515708284
-0.28760637507243797,0.34025286710609304,0.17431149257511197,-0.8969859355726242,0.4381615872927148,-0.05392262200557114,-0.022869316607125472
