position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
0.13538282128609305,0.3329237020288621,0.3273420915962695,0.7115196875152879,-0.69619304360554,0.004688062980799517,-0.09504210845140978
0.20164431718775006,0.3603875825392638,0.33228687150327096,0.6685062396198705,-0.7199073348135716,-0.00047859198236763456,-0.18663495873130226
0.24311699167837864,0.37092520481808305,0.3317780175001426,0.6412048151749047,-0.7313649102457631,0.005718979632700613,-0.23222628259885555
0.2639247445596016,0.3766359000882267,0.3288167710692259,0.6299585420957216,-0.7353382770920623,0.011117352688408815,-0.24961221515204587
0.27190556464610327,0.3857008516424636,0.3244672333371094,0.6274102104454489,-0.7357917466306333,0.011604756218061675,-0.2546218039606173
0.27293829712561335,0.40088931718033116,0.3188207637421496,0.6297998442444613,-0.733046206651851,0.006141750785719687,-0.25682230043411347
0.24324095980959076,0.42933785462241325,0.31726261948698076,0.6577912741360348,-0.7091034857733345,-0.017414543993979625,-0.25333696886179086
0.19676548300460234,0.4500152055337798,0.30412579453541655,0.7047319998279268,-0.6762012437248988,-0.013302372046157793,-0.2143075670651341
0.12020206591939978,0.4574561571004597,0.2966765109060606,0.7598608114436878,-0.6305448514341493,-0.0013808813410035633,-0.15818606363630608
0.04649849178670892,0.45223846560734127,0.29009709298348496,0.7922186992086864,-0.5995261165547799,0.0002953718228242628,-0.11383268839980704
-0.025571572826862482,0.4382727744748446,0.2792603227501146,0.8237388043177141,-0.5635286902468846,-0.007501897054391356,-0.06191541868096287
-0.09813387383173089,0.41769706171604665,0.27019818959138564,0.8497826634747271,-0.5264264948343105,-0.009918609443074242,-0.02542029860124657
-0.16979615028339487,0.38708292927774435,0.2630087099464364,-0.8743802303944297,0.48514976063775656,0.00817385094140254,-0.004702191967503038
-0.214391061979876,0.36047706721894773,0.25950110654866,-0.8911529012507723,0.4530295329060255,0.002794043518478283,-0.024554881960551476
-0.248117828900984,0.3349814502211045,0.25386540593883494,-0.9060574904377727,0.42122622743823085,-0.006228893032812661,-0.03986841144749372
-0.26836662103028563,0.31752821148790095,0.24908298689969235,-0.9122068249740204,0.4057024555975573,-0.008144429394923708,-0.05672648643058897
-0.28189141278607155,0.31034097978858666,0.24472398861160738,-0.9135834482052492,0.400627274144883,0.0019125827109160451,-0.06970948575352837
-0.2929187896250688,0.3108055347585331,0.23556204031102662,-0.9141975177704622,0.39789918043145617,0.01573720764710385,-0.07530923588626187
-0.2987899240566592,0.3134661236039209,0.2282605474236822,-0.9145831722218155,0.39630872758665264,0.026114179141903608,-0.07612531231511406
-0.3000435318077053,0.31563634868578955,0.22259843528465112,-0.9147160996174457,0.39569518090224504,0.031800177501589144,-0.07555481203903794
-0.298674960750407,0.3166084552863097,0.21736818304042693,-0.9145050783527453,0.3960806611648951,0.03396139512890735,-0.07514782205172188
-0.2970437611279169,0.31658659573982373,0.21159373926400984,-0.9144284597504265,0.3962816189127611,0.03504873709608716,-0.07451883344707728
-0.29401330290604133,0.3156840404157921,0.20239293767381972,-0.9143003861291747,0.3967002953921085,0.036512772206722645,-0.07314709171003192
-0.29106596164144566,0.3143299418400883,0.19551328487049952,-0.9141872715251297,0.3972299589457474,0.03393429360553761,-0.07292774516528024
-0.28940860809936453,0.31380490010303846,0.19263519961476694,-0.9142796556731384,0.3971616243293557,0.03207796640854377,-0.0729819118231885
-0.2888410865363557,0.3137994749157865,0.19135015716572293,-0.9149345663976372,0.3956784025058217,0.03192539056267353,-0.07289794536630968
-0.2895071745341426,0.3142878535638919,0.19034988365322297,-0.9155739442531797,0.39408586141758234,0.034075903799346975,-0.07252254281046154
-0.2913151042551966,0.3157428553913404,0.1877834969571424,-0.9160022061222935,0.39273931291580644,0.03857462806022711,-0.07216500910778695
