position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
0.10332682166787108,0.32896776340064227,0.3257867059118972,0.7516212055639426,-0.6536034774222087,-0.001875727775571054,-0.08868223775657924
0.12897384600981954,0.3195001019785122,0.3969623259601305,0.7457194731560979,-0.6180327182441334,0.046574337456746356,-0.24447670160165522
0.14802562170652245,0.30266992205323834,0.44817383492026097,0.7202772171814514,-0.5933574707128055,0.09557896004760624,-0.3463990542060768
0.15917454668007022,0.2922550836991402,0.47394774197755773,0.6979572609956268,-0.5783202405184121,0.13684529859058267,-0.39959319999702525
0.1696302932107043,0.28636191154908547,0.48914040033392325,0.6725306131227425,-0.559251231466328,0.19880942107600233,-0.44205819595113127
0.17842987482194084,0.28346914499939013,0.4977485660610461,0.6414772360251818,-0.5367540182252477,0.27300298292787056,-0.4752593511894622
0.1717974681281511,0.29678319985113083,0.47413824972628293,0.6485230412318486,-0.5245608820099291,0.2846949226623023,-0.47244316808126774
0.11950065420519064,0.32176411844939207,0.42473235162033207,0.7218922991762158,-0.5428542387907317,0.17112970353707066,-0.39356753980013004
0.030980180126367607,0.3297041172597723,0.39056824598717566,0.7856033612569574,-0.5590767724254907,0.05785757558315455,-0.258675515392752
-0.0344071760837842,0.32387678146345067,0.3721334118312074,0.8186808980315011,-0.5532551439482393,0.014332978599993678,-0.15318256629786595
-0.1022764642804199,0.3180778154726923,0.3500225360030901,0.8505323380464004,-0.5234354431182393,-0.009268267408081461,-0.0502411986738797
-0.15589550373432537,0.31368007085531546,0.3259014972898411,-0.867614719093265,0.49623796985273566,0.025998604511679964,-0.01779463550050553
-0.19518672451465024,0.31712790260765755,0.29777400604252047,-0.8751215321011646,0.4797108243506706,0.036524162542614896,-0.05201744519169895
-0.2220492396007317,0.3199964950996802,0.2736950711447717,-0.8813386429947434,0.4660518372595562,0.04473129066991063,-0.06353733537204724
-0.2386595969822577,0.32403513260269795,0.25282679336176417,-0.8849737786060587,0.45831085485596396,0.04833721149104315,-0.06660394497460624
-0.2488874966608739,0.3289562986785143,0.23992123074493632,-0.8859028582475347,0.45590090049318893,0.054003662400352884,-0.06643868696547192
-0.2606074035216193,0.3314049577336796,0.2317102735249667,-0.888062960939848,0.4506162571174001,0.06322732866563353,-0.06550932100139026
-0.2681166453809525,0.3331787568331852,0.22820067894941065,-0.8892695023171903,0.44745943717352016,0.06902611965976671,-0.06492456497820194
-0.27852281486417674,0.336653792943805,0.22473263207347635,-0.8897013819064833,0.4456014289278643,0.07576260897235354,-0.06427164734812563
-0.285084627701624,0.3377359997712618,0.2221547775753259,-0.8894904418963692,0.44550681685857646,0.0785950911950147,-0.06444564801123726
-0.2899861240745396,0.33783129610229967,0.21692413771335717,-0.8898815239900961,0.44513355116656345,0.07525380179991241,-0.06560381240116457
-0.2924800934078904,0.3364297417678461,0.21119516885818668,-0.8908255958608355,0.44393595292438376,0.06870876581961992,-0.0680421410586957
-0.292079472632862,0.33369388944537,0.20443703703900706,-0.8923601650115964,0.44195432967078957,0.05840568424239172,-0.07041649262705961
-0.29035774010260706,0.331215098559104,0.1983136296929015,-0.8937958647871224,0.43993827943598135,0.04856658474953147,-0.07228104331091761
-0.2892248846107009,0.3295804250392812,0.1936661601245993,-0.8947693114066515,0.4384171827101499,0.0432559835639819,-0.07285034766749358
-0.2885055146430936,0.3296205563943171,0.1903640273919217,-0.8947875205573181,0.43774859737840105,0.050995670535184855,-0.07163030179188491
-0.2873994187502085,0.32928933197791166,0.1874897167707895,-0.8950641769217798,0.43697122878519273,0.05325875255200648,-0.07127250298607235
-0.2875486062953314,0.32951778310103186,0.1842890777264369,-0.8955496265034103,0.43619422781577727,0.0511762138230785,-0.07145947962681318
-0.28778322854236227,0.3296973379534524,0.1824065529489446,-0.8958287963366938,0.4357625918665536,0.049685511649798744,-0.07164552404575755
-0.28784792554012156,0.3300936864069802,0.1815749424737064,-0.895777920342215,0.4359042696480821,0.04936531165337351,-0.07164112740119075
-0.2878471343802833,0.330352838392041,0.18123224758288675,-0.8956820552241854,0.4361087290126277,0.04933794193903048,-0.07161424378984485
-0.2879174162983096,0.33055360497703495,0.1813340910451832,-0.8955963701729807,0.4362462734640306,0.049705088582848694,-0.071594237133297
