shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-1.4969427791043908,-1.6726835786595975,-1.4989109150168594,-1.610945607632854,1.437706602776316,1.7250151681380668,-7.504746502921532,233.14426381567597,1079.248412840892,-1.5701660888856914,0.055182690101794094,-0.001006995886660396,0.707070076449373,-0.706604956611453,0.019869474718589665,0.01914539778671675
-1.5504750368348388,-1.6757920231051209,-1.4339837540764717,-1.6061613478348142,1.5602017157799113,1.5911156870804612,-8.11508018875407,233.16801800411935,1079.2510410515438,-1.5701471762709263,0.05157382536739451,0.0001955107528676349,0.707099304374285,-0.7066440028217378,0.018168918610405458,0.018295284255853656
-1.5520822135424204,-1.6785789759572263,-1.434574029274724,-1.6061800438421838,1.5653084593413895,1.5970432463416318,-8.156891576854433,233.16931347736553,1079.250570316667,-1.5701460893125703,0.051639224101491,0.0002566876828421908,0.7070985287504122,-0.7066435805630676,0.018170435238645175,0.018340010121260155
-1.5523433942100358,-1.6789961357261436,-1.4347101817668688,-1.6137396389802796,1.5686690297804715,2.001105184821855,-8.154018148643486,233.1691417842037,1079.2506546699856,-1.5701409523466185,0.05881838325567674,0.00031564583413933034,0.7070292971598503,-0.7065726408959525,0.02068774049818445,0.020897212446808516
-1.5523994802113725,-1.6724359996952733,-1.4378899228949036,-1.6136550784297328,1.5702806281320318,2.4039617059277876,-8.024521142182229,233.16556967929893,1079.2524800188373,-1.5701353572875916,0.06601798963267762,0.00034775425917209793,0.7069510416597949,-0.7064920356738876,0.023221514300945434,0.023451854917428613
-1.5523969754347366,-1.675521158695387,-1.4268663756289977,-1.6081284058630125,1.5735941590196196,2.855168614425085,-8.183864037127158,233.1697293468016,1079.251422266519,-1.5701430478049463,0.07355042344631224,0.00041023952385523275,0.7068541130159159,-0.7064031528252346,0.025861734544188653,0.02613463750307039
-1.5523973992850735,-1.6720031184833468,-1.432058763056481,-1.607546373143977,1.5739262658943272,2.968833330670606,-8.084618353443421,233.16702392790486,1079.252503819584,-1.5701388994221537,0.07567605634978185,0.0004176325679262039,0.70682728529346,-0.7063739180131485,0.02661043194715046,0.02688794575674247
-1.552074408140925,-1.672664620453812,-1.4316638115941744,-1.6061262146825284,1.571312670146006,3.113419790617013,-8.097832073383474,233.16742549865006,1079.25220661786,-1.5701410539420764,0.07815638678359241,0.00037915280038707596,0.7067931476965232,-0.7063406278367448,0.027500567729880986,0.027750362357417423
-1.427270485662882,-1.668370951853852,-1.4315090024848698,-1.611354394754648,1.5785910590383179,3.1544012061732123,-8.541907416276924,233.1472958736815,1079.25361332801,-1.5701334573640615,0.07903498738788196,0.002685454111420978,0.7067507357213573,-0.7063574029426632,0.026996652319506646,0.02887555417573772
-1.1487506824263256,-1.6703302332616654,-1.4290257171226217,-1.6064300613533817,1.7644752348639752,3.152583877295266,-10.059407624949255,233.10129608683067,1079.260699161226,-1.570060485348586,0.07883758986953558,0.010795637527748245,0.7066567387256009,-0.7064376626392436,0.024063476547597475,0.03167067278955789
