shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-1.5495647297326398,-1.6543020139980258,-1.5016556948911515,-1.6082662289410696,1.4929649188435214,1.6851087899225912,-7.073745976573365,233.14273400614547,1079.255216273109,-1.5701334862028322,0.05480742409796096,-0.0009599474586084054,0.707084729785846,-0.706597607839126,0.019720496157108264,0.019029123233073885
-1.6182180052329729,-1.6456100427035025,-1.4623233379342107,-1.6130586785318766,1.5832247046674728,1.6077654552699734,-7.14144525600341,233.1566341345893,1079.260333492945,-1.570105969143319,0.05300549428743053,-0.0005827714269230896,0.7071078399369612,-0.7066089348040622,0.018950441876637535,0.018525569017808954
-1.6258586775787827,-1.6461739487217804,-1.4598523332035007,-1.6135607942982353,1.5918210465418425,1.6113661869864944,-7.15464409105525,233.15842742747915,1079.2605066675533,-1.5701034503586462,0.053024046560761866,-0.0005659616025729657,0.7071084020509619,-0.7066080278860777,0.018951085364974585,0.0185380430297465
-1.627439929597341,-1.6477424958514868,-1.4605227970181096,-1.6136944869706078,1.592286084055703,1.8202139999842442,-7.168118062541529,233.15916796651476,1079.260168566574,-1.5701034809950565,0.056655786064584907,-0.0005829256795187228,0.7070737070337431,-0.7065723127275161,0.020241043786680922,0.01981514206043804
-1.625841736238642,-1.6447975423767693,-1.4492787247378816,-1.612289596242541,1.5936482161114702,2.721634867971292,-7.228833349714613,233.16044081718147,1079.2606152530282,-1.5701069127827412,0.0722192266892492,-0.0005206358443323318,0.7068959944172539,-0.7063955322166771,0.02572049036557976,0.025334986017627778
-1.582767222288479,-1.6405057501999527,-1.4580764767199017,-1.612067861618529,1.594137361564772,2.9683780922012724,-7.261202904261621,233.15096768445565,1079.2619103244704,-1.5701002036772662,0.07675019989844016,0.00024316519614337034,0.7068287755188314,-0.7063435012933619,0.027052195682490378,0.027205127971399925
-1.3934881976389586,-1.6165284909375894,-1.4823436781032553,-1.611007888571934,1.5998638048548512,2.999951377646202,-7.451350914838345,233.11132050769643,1079.2683325406754,-1.5700745740905142,0.07812439052204437,0.003648992731143183,0.7067707759017499,-0.7063615735037572,0.02633537329074442,0.028893700389047296
-1.0471695779754708,-1.5782531011856868,-1.4840466580469225,-1.6293627818957332,1.5987168161414995,3.0139749183617086,-8.199334950219527,233.04999904270943,1079.2769014017572,-1.570046535195332,0.07938687166115549,0.009675766554215457,0.7066706677958952,-0.706412411066572,0.024653406546194054,0.03146875138425874
-0.8241441839994196,-1.553699071419079,-1.5695595852512425,-1.632185604266308,1.597372602095337,3.0261062661641343,-7.972197491393371,233.00006672742703,1079.2823434603076,-1.569991948044964,0.08156815094839413,0.013549394374565246,0.7065914210633567,-0.7064137609598347,0.024057144659835755,0.0336067820099369
-0.765675816813518,-1.5668642753419075,-1.6319504136593854,-1.6174259702296856,1.5982929807711899,3.047948250520802,-7.9122508254701,232.987786725594,1079.279419945241,-1.5699745912235106,0.08255066251580112,0.014587648343594772,0.7065632258576364,-0.7064083127963157,0.024038032990837892,0.03432020465913166
-0.7215145255359741,-1.651276794238588,-1.64976606077981,-1.4601786999173472,1.5972293703524627,3.1043931348263407,-9.561284982257776,233.0001762174196,1079.2618705202694,-1.5700845337636353,0.07963053280606044,0.015331699054748573,0.7065613422881973,-0.7064899672056933,0.02274109781148335,0.03355351385365868
-0.712868204162056,-1.759230110617652,-1.7330327862432693,-1.165615246945257,1.5957009704283966,3.116857177473943,-11.118793410651827,233.01774659364082,1079.2350772244522,-1.5702410574401537,0.0742782931124014,0.015444041033310566,0.7065915709149614,-0.706604702617438,0.0208068526146419,0.03170522094422182
-0.7119004022973152,-1.8922124322727103,-1.7920450015064184,-0.8990920874185094,1.5955184919263168,3.1196853494915824,-13.207188213900517,233.04346832885543,1079.1966294554522,-1.5704071843902832,0.06838723615376308,0.01544593090291174,0.7066231998796624,-0.7067215872522106,0.018721157113818533,0.029627179748710875
