shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-1.5171371905597117,-1.6752803642032792,-1.4905544018806087,-1.6059519194646745,1.4536935026757705,1.7213127762428369,-7.572300449477526,233.15015864001197,1079.2483014444422,-1.5701661636714357,0.0548396567796313,-0.0010805623891365088,0.7070740248224305,-0.7066076516521094,0.01977419412525622,0.0189981918823025
-1.5552208924794955,-1.6699303877367015,-1.4475033304966163,-1.6235517902914045,1.5317602674877666,1.637860667382292,-7.806291447960793,233.16216438978864,1079.2518351864965,-1.5701417835809277,0.053031554845608606,-0.00038275943980999125,0.7070930876448426,-0.7066232427108862,0.018888657171064523,0.018605829621621106
-1.5595409985751176,-1.6711699396624518,-1.4469721295797235,-1.6256754650583303,1.5351239330705657,1.6413304691053268,-7.815246138365067,233.1633182320964,1079.251664236273,-1.5701401790592853,0.05309823327867618,-0.000399345297777102,0.7070931878992002,-0.7066218888562786,0.018918105762382408,0.018623509070384233
-1.5598912097180795,-1.6781615762588094,-1.440879923485291,-1.6233703599237232,1.5342393495572253,1.9649324889437858,-7.9804089935955504,233.16794371510068,1079.2496856561572,-1.5701475614660179,0.05847767159713888,-0.0004176243118516234,0.7070380842690936,-0.706570900859857,0.02082627892797611,0.02051768888531219
-1.554933372759893,-1.6815809849983292,-1.4115118998974057,-1.6230582873622568,1.535509646557208,2.633239343490436,-8.310082910446605,233.17559455546032,1079.2478370265083,-1.570162076088712,0.06956432246029898,-0.0003023905135458939,0.7069068747731461,-0.7064512273654953,0.02470435241462521,0.02447506330988525
-1.5523204449701447,-1.6905205570847206,-1.4048276493300915,-1.6297288476040892,1.5398020952246096,3.001713217588805,-8.516920664878523,233.18033211180457,1079.2454919492886,-1.570164222733701,0.0758391486269872,-0.0001779843816689155,0.7068241383854119,-0.706372723447382,0.02687809559989295,0.02673538745129955
-1.369467889234211,-1.688915194256703,-1.4167633109056827,-1.6316518614575093,1.5406023200518144,3.0437685536210592,-9.13096018354739,233.14881678350744,1079.2464146542927,-1.5701565699893296,0.07684294426521428,0.0030284065000346647,0.7067689866135406,-0.7063992003477422,0.026100485005140135,0.02822293379214261
-1.092670574010393,-1.7341908866629667,-1.4483362066583219,-1.6269503438044859,1.6031657011660763,3.0446861319174316,-10.827359298886913,233.10987520975996,1079.2383663266983,-1.5701396224507873,0.07653715751251994,0.008952373579406191,0.7066929062470125,-0.7064710818195366,0.023900202256573664,0.030208064237547523
-0.9386321738541311,-1.77198709178984,-1.4416929702906442,-1.6230637395182554,1.6160514240860346,3.044890848886117,-12.144875963037416,233.0906130112208,1079.228242031373,-1.570158236543039,0.07569747028593761,0.011864276563036869,0.7066546588229883,-0.7065212390624691,0.022574483255441126,0.030940662939716115
-0.8764660330710595,-1.8331762838126962,-1.4419432630491817,-1.6091558833645399,1.6181389137117246,3.044934431739975,-13.402357832649482,233.09256471232237,1079.210600376691,-1.5701944567082913,0.07439240779867509,0.012982990113465983,0.7066447521063923,-0.7065608624377517,0.021717388977289837,0.030875508218081008
