shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-1.5753990744415147,-1.7402603413359445,-1.482341217214294,-1.5595252866680878,1.4265532664926184,1.6481716814971947,-8.478615438487113,233.19037099591986,1079.2306019743774,-1.5702300669408025,0.051476288748932536,-0.0025751350564655624,0.7070955282893256,-0.7066483937802112,0.019112631768059725,0.01728203541211345
-1.6076483600551654,-1.771231901285568,-1.4568920235946332,-1.5583111286021314,1.431138523615174,1.6166039102893657,-9.071202961458798,233.21522289033385,1079.2215414912682,-1.570253440545755,0.049919677281235905,-0.0030594728160599945,0.707104545860923,-0.7066667955014047,0.01873326370180644,0.01656098395845245
-1.6021637745750312,-1.768149079367083,-1.486545326021738,-1.5571210703828795,1.4326026569939387,1.6188871390953323,-8.794341769150206,233.20592155080664,1079.2236321401867,-1.5702390897554777,0.05050992358557133,-0.0029374587569923672,0.7071036707241591,-0.7066573193070995,0.018898939174464422,0.016812555314520142
-1.4768621339884802,-1.7667979333809214,-1.5361152717258744,-1.5596468381761819,1.4356100675731447,1.7348078591070435,-8.858091550522099,233.1744957397542,1079.2258293504947,-1.570214436423747,0.053465622553122455,-0.0006956250278677537,0.7070662868130494,-0.7066418274310282,0.019151979028366597,0.01864927549907818
-1.2670335831646824,-1.77271616574971,-1.5385541073824562,-1.5555315142764436,1.4358888375557126,2.000120892969491,-9.793341322956854,233.1422798565168,1079.2243631089784,-1.5702175036867614,0.05796369376000487,0.0029739506181521813,0.706983123519145,-0.7066349434992576,0.01944559417329925,0.02153575055951358
-1.055622791126074,-1.7926193152771217,-1.5292237454751794,-1.5552408755820046,1.4345977791977098,2.488967009291072,-11.050273697435685,233.11192403934336,1079.2187367172985,-1.5702306618443518,0.06598054791974636,0.006645295726766676,0.7068405033980717,-0.7065957284316228,0.020982362229284034,0.025665537076481695
-0.9110826778529847,-1.810350687418786,-1.5386982820576354,-1.5564384216387233,1.433202625147502,2.735319917036335,-11.836126333775132,233.08651229355758,1079.2142527794524,-1.5702341393449606,0.0701570611509819,0.009145835281238744,0.7067496270545398,-0.7065791576270906,0.021575258668514768,0.02802439791764585
-0.8555980621172068,-1.8373604743940175,-1.5536760352279217,-1.5540351048310608,1.4317406233683438,2.772842038920043,-12.366998910966,233.079561856486,1079.2073533926134,-1.5702410059726577,0.07056009440759742,0.01008859639466657,0.7067281811749849,-0.706587383919345,0.02138455985257111,0.028499954719716697
-0.836024761237876,-1.9012886964524351,-1.5383523403881243,-1.5392311466915887,1.4296890194220107,2.7793298994355986,-13.623077105129626,233.09257983580304,1079.1881605145838,-1.5702829070579283,0.06903227639156832,0.010391554044827665,0.7067307079448502,-0.7066214574543175,0.020736861737529397,0.028067862016646742
-0.7914613072532068,-2.043138560835922,-1.5211533778392605,-1.3712176641574447,1.3078142592299766,2.856099364217133,-16.301816508964517,233.12147574961895,1079.136279001517,-1.5704573402341302,0.0646663764215577,0.00903145851794966,0.7067465589384179,-0.7067134366763462,0.019671792214239026,0.026046889274792446
