shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-1.5328066824663893,-1.6965416307945678,-1.512481729928771,-1.5688921951661114,1.3760296511770234,1.7308663980823378,-7.589922479683205,233.15773331581164,1079.2403605841114,-1.570215110238373,0.05437222420984497,-0.002711700823436475,0.7070762801616552,-0.7066133283437082,0.020184781582749594,0.018256857129306865
-1.6384820313308956,-1.6947584810869736,-1.4598143186319785,-1.5941792213443493,1.440863297735182,1.6280576724255162,-7.652036377432073,233.18264217853493,1079.2421492621318,-1.570199049533812,0.05213058641019771,-0.003425048361375599,0.7071081705194115,-0.7066228561050171,0.019644498343480806,0.01721244025442852
-1.6427816201505019,-1.6958154980682605,-1.4539627022497925,-1.5974174569700383,1.4464282308326284,1.773943463441578,-7.705700041391598,233.18501284454553,1079.2419402211385,-1.5701982826883976,0.05461267516573197,-0.0034014306961537284,0.7070863072853503,-0.7065979161912097,0.020513620139459676,0.018097797451105797
-1.6482203062674206,-1.6866189822826665,-1.4627522981024943,-1.641889800502236,1.4497811199285224,2.5331204035889847,-7.389494171097425,233.17713404323814,1079.2447075888992,-1.5701687266029971,0.06895253074895227,-0.0034279225763344657,0.7069490321167734,-0.7064219654669397,0.02559203603826576,0.023154273609833822
-1.6449120257310696,-1.6845854626626666,-1.468712568164762,-1.6563953293566516,1.4567011069804994,2.7958932352066723,-7.306068916432801,233.1736194159355,1079.2456762833747,-1.570155499986907,0.07393126491828486,-0.0032455978357209345,0.7068915595462071,-0.7063539205441436,0.027287374624925857,0.024977212821445733
-1.5505716378808534,-1.671491834061793,-1.533793938952657,-1.6578882524594973,1.472857343227077,2.8428453334282344,-6.947472433863158,233.14045596687106,1079.2508543920244,-1.5701124549197831,0.07614055864079874,-0.0013133938344051372,0.7068535059265301,-0.7063349382953252,0.027386305349277655,0.026439863502453136
-1.2109093732471274,-1.6702458332135672,-1.5295007624525112,-1.6558148077790282,1.5021247043289454,2.8524531779717703,-8.400838439102117,233.0953612683686,1079.2524251935129,-1.5701012133207586,0.07621855388623557,0.0051264344989085985,0.7067675572845485,-0.7064145064519703,0.025139558499376657,0.028743132096345846
-0.9278480190906981,-1.6878534974066992,-1.5385280103537737,-1.642785438902695,1.5033441824184728,2.8584715509525567,-9.781295462499376,233.05466675375996,1079.2485075824993,-1.5701105836984741,0.07594654785234949,0.010087423765717972,0.706694919111197,-0.706481174019123,0.023290933442128646,0.030400238130228067
-0.8040244027754013,-1.7749344553848116,-1.5634716176491417,-1.4642234687186777,1.5030834421735386,3.0218438637230607,-11.774295886851776,233.053897177794,1079.2267046901477,-1.5702212430975238,0.0745983894059033,0.012237474795070974,0.7066435911892747,-0.7065599166399051,0.022053164571521393,0.030685129318888584
-0.797894026426236,-1.9482004168324518,-1.6565773822816643,-1.1375362329827117,1.4992320918158724,3.0324898287487856,-14.333716402850145,233.08810866581265,1079.1768632736412,-1.57040917643072,0.06768584415504085,0.01226399253692004,0.7066786927219781,-0.7066985243183912,0.01959754575924441,0.028255215079320842
