shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-1.4438677490521428,-1.6438581298871109,-1.5878782081683551,-1.5865023183682834,1.35938029639998,1.762829720608813,-6.402452273241488,233.10730860348215,1079.2524451041745,-1.5701616382281112,0.0574723118796929,-0.0014465885133837313,0.7070536220981691,-0.7065756249693108,0.02083424818695498,0.019798883291016093
-1.601387697956679,-1.547509590617011,-1.5920018735393093,-1.6728893171228552,1.591888918695918,1.4443243903444116,-4.438840501310174,233.07663808352154,1079.2830125621642,-1.5699625021466377,0.05517059907699266,-0.00013227931292227532,0.7071336780269498,-0.7065417194167679,0.019558138577216177,0.0194483762579241
-1.6088744543857472,-1.556406524609462,-1.5765182091183185,-1.6782586690402248,1.6045117565399245,1.7006915680223882,-4.696166809808645,233.08468696880792,1079.2820376515333,-1.569964995544328,0.05931318606940635,-3.9159070379026604e-05,0.7070899888875178,-0.7065015863674399,0.020989850774489924,0.020944742533753946
-1.6104239564643403,-1.5676402091502943,-1.562822423437623,-1.6780310828658627,1.6071759776717502,2.0152624776491668,-4.992111065508599,233.09318162489225,1079.2799880067264,-1.5699756898655286,0.06436454336866645,-1.5858353222465098e-05,0.707030747576735,-0.7064504093108086,0.022767310008205095,0.022737430828143463
-1.6114451849485216,-1.5687859329634255,-1.5605736561863848,-1.6736045437532838,1.6065863602760269,2.3881143166316177,-5.032259952780802,233.0945456847365,1079.2797383027726,-1.569979472223484,0.07073559293688876,-3.890803279443469e-05,0.7069536222901686,-0.7063754072779319,0.025027547112093724,0.024979627885494356
-1.6115718454453378,-1.5682540855773393,-1.5653416586213993,-1.667905164993984,1.6072309971442318,2.733588757873006,-4.993353906737623,233.09344526141527,1079.2798830959962,-1.5699789769274881,0.07675827787742688,-2.4922443378718248e-05,0.7068751186055707,-0.7062969144034946,0.02715137468067846,0.027111588913460462
-1.5496420006312788,-1.5690831802910263,-1.5923862185756494,-1.6643772440697917,1.6065948864438664,2.877545136186646,-5.031473551327064,233.082158352792,1079.2796010758327,-1.569967981767845,0.07966661497788323,0.0010477799540031078,0.7068236030762152,-0.7062678437949232,0.027800611300964385,0.0285175904823605
-1.3200159764793573,-1.5708925263436853,-1.5977614621911398,-1.6143799159446401,1.6063434767661762,2.9420940637942428,-6.034939157115319,233.06173266426688,1079.2792949626553,-1.5699908704964824,0.07998314788533552,0.0050502162805168786,0.7067522848722428,-0.7063259718436422,0.026498696079718113,0.030044108125771213
-1.0541203468402334,-1.6164395390712547,-1.6036215637763658,-1.5188252682111776,1.6053531089794137,2.9627476594933935,-7.959398872497589,233.0467748436003,1079.269761785162,-1.5700577978581707,0.07798415422508712,0.009668688551394654,0.7066887092898468,-0.7064334057611861,0.02415990618725028,0.030971120740536866
-0.8446691166335691,-1.7181535960346723,-1.5703641820214553,-1.4732448544952348,1.6049628351639253,2.9719414790832253,-10.802738862325128,233.04550110062127,1079.2454711827697,-1.57014662843763,0.07499463751524907,0.013310815719979732,0.706647210340844,-0.7065409830798832,0.02181520461221307,0.03120346445096354
-0.737190548472733,-1.8202488636556253,-1.5256543102780404,-1.4542898652949212,1.60446353303616,2.9755038851784117,-13.28923273282124,233.05122028927892,1079.2163797013102,-1.5702281625090113,0.07216489621821061,0.015172002089706543,0.7066334518770552,-0.7066189850395551,0.020156072299755884,0.03086271892483711
-0.6962957960685373,-2.0647608619159583,-1.4970786086784595,-1.270463326009059,1.5448391684349065,2.9772931924798702,-17.828879138911734,233.0976740946082,1079.1302498273994,-1.5704649738191396,0.06422495134810134,0.01482911493553489,0.7066715716539052,-0.706774059955486,0.017466919207851747,0.027939662195972288
-0.6900587518451967,-2.2702874323064983,-1.4850154716922155,-1.0147176217100338,1.5335925776058712,2.989111837933875,-21.67099425379315,233.14222737924092,1079.0394454931966,-1.5706889829585433,0.056172990796214406,0.014728254747214108,0.7067004432887002,-0.7069170359967427,0.014653223384606524,0.02506133910180506
-0.6885435935021759,-2.390093237870909,-1.4502117134684291,-0.9516561439676667,1.522359617927041,3.09665108329873,-23.982407863943017,233.16987925514096,1078.9780475728307,-1.5707908590629729,0.054252190531060465,0.014553130912242949,0.7066903095438772,-0.7069655523750246,0.014034881952537858,0.024321518053637907
-0.681114896451627,-2.4570338977171278,-1.4303686644442815,-0.8896496052634341,1.3056639445029985,3.136224856262278,-24.984845709784413,233.18762185241278,1078.9406023267059,-1.5708508917174904,0.05234669680131338,0.010897517103199,0.7067339844953081,-0.7069742140969338,0.014652839057974413,0.022356879678285684
-0.6784323349288608,-2.515365659839546,-1.4086960005585532,-0.880296321231266,0.9080537036303213,3.204008820385573,-25.43983082746511,233.20506282996624,1078.9103359435226,-1.570859025560064,0.05197003916624566,0.004004268248520959,0.7068077063558411,-0.7069255928529796,0.01695621496726238,0.019787854341540505
-0.6781071712102376,-2.533976259304083,-1.4054737792720413,-0.877688332538011,0.3855451225666054,3.222619110578021,-24.862701682868302,233.20832610932308,1078.9044655470327,-1.5708258227023677,0.051867880415815214,-0.005107764691004577,0.7069031038996574,-0.706830297654616,0.02014096416825664,0.016530988382136444
-0.6794033652629243,-2.5335661906564217,-1.4053695876929466,-0.8784058688626024,0.08070087170852945,3.223820092580315,-24.32060977131018,233.20467902952115,1078.9069712701182,-1.570802475633418,0.051906608679895834,-0.010449662159888868,0.7069527025910348,-0.7067653016872555,0.022042654318742888,0.014656262168068333
-0.683823636930123,-2.3381881753024865,-1.4295982220613133,-1.026692551781459,0.010447174821766457,3.1972620854684286,-20.589646092996365,233.1623354450398,1078.9966685020593,-1.5707959503163709,0.057864029606023756,-0.011752614984176154,0.7069189857018762,-0.7066783192549211,0.02460823380140753,0.016301398051877736
-0.6855105538726489,-2.1590093845564575,-1.4528563280780973,-1.2622349406922369,0.008506553189448807,3.2021756314925085,-17.103905907096767,233.12131740874025,1079.0639637963488,-1.5707948827681213,0.06559396767987102,-0.01181586120201542,0.7068516801550385,-0.7065766890779379,0.02736168837938578,0.019011121026586447
-0.6870587150427333,-2.039476048228569,-1.4705612241525383,-1.3944493761806764,0.00824441330462566,3.2053953612173616,-14.803053720658934,233.09426323899442,1079.1013052063524,-1.570794248484619,0.07035299875530622,-0.011847413415857547,0.7068049921473525,-0.7065088988616253,0.02905407449578517,0.020681867906648832
