shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-1.5180588606978438,-1.679946682606518,-1.5326465645102456,-1.6041833779419554,1.3880664993620604,1.6930182567167693,-7.170949682238851,233.14257332500134,1079.245144568168,-1.5701795089087984,0.054968683855793385,-0.0022427344291673125,0.7070790287514406,-0.7065994570257804,0.020230279966381826,0.018633040634137548
-1.5964526488358848,-1.680459195408703,-1.4940887463850756,-1.6919171917495783,1.443015386834475,1.5798735280858092,-7.133903614437633,233.15766420909523,1079.2466228951178,-1.5701337230356305,0.053842401302819504,-0.0026510171342793423,0.7071093006133073,-0.7065904801134386,0.01997677812858636,0.018090293939595298
-1.6006470777990864,-1.679328951648868,-1.4943956984295308,-1.6915952725583447,1.4460240342721489,1.5764750236917502,-7.1019117714575115,233.1576369270554,1079.2470358153525,-1.5701318514933327,0.05380251044452467,-0.0026716696855303658,0.7071105093842397,-0.7065900103080692,0.019969988891696145,0.01806887918132122
-1.5956629621244394,-1.6843777817340264,-1.4908799626413833,-1.652058889545601,1.4482155941123647,1.8664067091382,-7.305719391318812,233.16203443345736,1079.2458962459405,-1.5701519336143328,0.05802349527928509,-0.002544259156338792,0.7070624303396144,-0.7065547810523033,0.021416979847268605,0.019605457112529374
-1.5898529826974248,-1.679840079753053,-1.495240844177716,-1.5617141283686204,1.475546191985984,2.6332611635045224,-7.4240532456956965,233.16270803561173,1079.2481562635867,-1.5701759544929383,0.06998628615066882,-0.0019590827558911895,0.7069169446599768,-0.7064300785449817,0.02543850121583003,0.024038721584692925
-1.5861538041515433,-1.6860825520477924,-1.4921115842455066,-1.550246558174194,1.51334307508506,3.060938074037889,-7.65144593343952,233.16639382256108,1079.2480713864877,-1.5701693655571412,0.0770866536311472,-0.001229900732107585,0.7068196933988624,-0.7063431824915072,0.027690411595861126,0.026804303329114803
-1.3679554249535435,-1.6789454574593274,-1.5366882970584557,-1.5466256902289313,1.5154732829111863,3.043125998461006,-8.052571403239604,233.1238421100725,1079.2509465336416,-1.5701461979486717,0.07761483665104199,0.0026171400909667485,0.7067675429947915,-0.706379977864951,0.02651869310642581,0.028350060961912255
-0.9724581917727997,-1.6752967981348337,-1.5350216081420263,-1.5422560982178657,1.5184492217538392,3.0459187653499558,-9.630270491165412,233.06203591080975,1079.2518906126681,-1.5701460284889968,0.07762188868708872,0.009571838086558124,0.7066646382120205,-0.7064677770233757,0.024064703265775457,0.03081005006575225
-0.8032289652262761,-1.7108557018684083,-1.6075430961158634,-1.4076059470812479,1.517435474665427,3.0382021264658743,-10.49749941051325,233.03513014708162,1079.2441108163257,-1.5701918212745303,0.0757828495121119,0.012504163759557783,0.7066315272718825,-0.7065393377366116,0.022378091931022984,0.03119727388160147
-0.7774195924262921,-1.9312187956966371,-1.6692661272381133,-1.1126422802192126,1.516100638596015,3.0296402639506694,-14.109055589746104,233.0780213655551,1079.1826373841238,-1.5704026100848762,0.06771933031222518,0.012916143081901381,0.7066712848938622,-0.7067022327238509,0.019379038361997912,0.028497407632030087
-0.773295613156641,-2.1655188300225583,-1.609100744314857,-0.9458909246084154,1.5157824048622135,2.962490188310138,-18.680063696881597,233.13849004184067,1079.0935926629231,-1.5706162082886073,0.05850041172209272,0.012968759239071476,0.7067190176187489,-0.7068599047234031,0.01609875469181756,0.02526134057774641
-0.7557110335611511,-2.3384936298010115,-1.5832305897407084,-0.692633647883286,1.5143138675705616,3.120757636354806,-22.178633107083787,233.17801726228046,1079.0090525330447,-1.5708252547077364,0.05337478854337693,0.013238558097842008,0.70670438289717,-0.7069746214890927,0.0141890073194363,0.023547225644926117
-0.7466961001772783,-2.3806991450651127,-1.5853629347185534,-0.6286920501090818,1.5125440390166156,3.153763378482972,-22.980248319252027,233.18457537633427,1078.987320093467,-1.5708732030673311,0.05213607875348517,0.013362450284282236,0.7067004487181241,-0.7070010675839529,0.013706799132351212,0.023153614713440816
-0.7300259411861646,-2.416422811509327,-1.5696858352247272,-0.6161290543181879,1.3681103423921872,3.1567151017485235,-23.524835452655367,233.1902656153662,1078.9688779761752,-1.5708925487704166,0.05107135166039656,0.011131568323277786,0.7067308026303271,-0.7069997923267936,0.014118849374448492,0.021989187245239166
-0.7220075623384823,-2.467825967754363,-1.5498766868474994,-0.6205216745045805,0.9497800222452198,3.15826700519754,-23.814826303823708,233.20492390680792,1078.945589726214,-1.570882481463118,0.04993177989534535,0.003970855992651053,0.7068195320155743,-0.7069505258379798,0.016247389414502607,0.0190558525367374
-0.7211194623324351,-2.4909566760716904,-1.5317147050692392,-0.6275440414833025,0.5022879812028747,3.1584369919059254,-23.554178623046347,233.21108633925115,1078.9367253609696,-1.5708471393526142,0.04933612612263994,-0.0038219826289840864,0.7069057304981748,-0.7068749895372611,0.01879160801254552,0.016090768280032714
-0.7211769113678289,-2.5036019907996176,-1.520790429775909,-0.6341340588404227,0.21463620935884975,3.156747216168331,-23.33847154455086,233.21152630959565,1078.9325129765875,-1.5708191512148417,0.049010104821131426,-0.008841990591008993,0.7069561070575261,-0.7068190459280891,0.02045079020506316,0.014200851642145854
-0.7265522791492123,-2.4705767281472033,-1.5100750296294145,-0.6792746241496207,0.17111305229420637,3.1500851951790336,-22.726181235716727,233.206482316559,1078.9471887327409,-1.5708110037934833,0.05007104186395447,-0.009695013863530989,0.7069575065018228,-0.7067962711715651,0.021127242128980338,0.014274267011656806
-0.7327347545975393,-2.2727872123900816,-1.51003458966174,-1.0426216354517872,0.1679959316645581,3.156405795260284,-18.900203199209898,233.1603393863924,1079.0311548197844,-1.5707819789228448,0.05997428839997765,-0.009855726865349005,0.7068898423763131,-0.7066707518014751,0.024683749927140387,0.017717555786949696
-0.7332563830193186,-2.122383679555149,-1.4754812121462004,-1.3092076479747634,0.16627290785834456,3.1567797668817645,-16.322054422859907,233.12755107777036,1079.0801330070942,-1.5707627074233725,0.06665555803843155,-0.009893683066834935,0.7068338983979813,-0.7065770260268703,0.027057973572501177,0.020065204526383294
-0.7359847666404178,-2.0461472089152752,-1.4433184172977074,-1.4441685107485633,0.16357372767554043,3.1542016879877663,-15.128041580618046,233.11314580875202,1079.1007362436603,-1.5707543044456962,0.06973529306001708,-0.00998783702399797,0.7068061247818753,-0.7065302282290293,0.028179362876559456,0.021120181754305942
-0.7376409119352212,-2.01998932481338,-1.4273215302025033,-1.456682983791279,0.1672417445552733,3.152546903697771,-14.824791053837297,233.1097469923201,1079.10796681449,-1.570752203114528,0.07010216883220073,-0.009952584766862064,0.7068026060910017,-0.7065248035969804,0.02829654129536492,0.021262259426882688
