shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-1.4411965937425828,-1.7765431951810895,-1.4738889897431529,-1.6073058200445924,1.2392048527337176,1.9415440806576492,-9.268937604004147,233.18359261437692,1079.213443678678,-1.5703031322010508,0.056651472443072094,-0.0035031007417420015,0.7070313912074293,-0.7066126350944508,0.02126927938317472,0.018783331085939783
-1.5817164246168227,-1.7574422638560963,-1.443907897555984,-1.6334837431510538,1.4220144683573184,1.7785937778369818,-8.920987905220107,233.20442588466844,1079.2246957149478,-1.5702238363223004,0.054072678848454764,-0.0027629669344931664,0.707076390398708,-0.7066189120527265,0.02009692206555381,0.018132980826270326
-1.6226936204598055,-1.7514641103733048,-1.436201920785874,-1.6456611821462814,1.4772600355706593,1.7584886930888441,-8.799546058996969,233.20960048059433,1079.228247633978,-1.5701968978369998,0.05390353599519643,-0.002512946418367372,0.7070851751264616,-0.7066135837603542,0.019949037640398674,0.018161339679434455
-1.6368315208654223,-1.7364086093089248,-1.4455775977127057,-1.652048035743612,1.4902421059912232,2.282130127395732,-8.432195132433105,233.2023271461463,1079.233187932739,-1.570177274207603,0.06358035885298263,-0.0025264715044815878,0.706996047117922,-0.7065017492648538,0.02337471764969609,0.021575222365752413
-1.6192045516297635,-1.709117299871242,-1.4679552538038318,-1.6464492700834619,1.4977050404393195,2.8098507840081717,-7.898108282324463,233.1822579757717,1079.2413109203444,-1.5701535958638435,0.07355964582979174,-0.002081188559375299,0.7068822788762825,-0.7063739932936508,0.026744816706381073,0.0252574778708552
-1.5956560546131568,-1.7067833808679953,-1.459902867457501,-1.644893706514151,1.495393383514688,2.858957631972664,-8.024415479653374,233.17994595696445,1079.2415414071538,-1.5701578742487383,0.07428983529628712,-0.0017102921591500692,0.7068667491194367,-0.7063706953669717,0.026871824871280797,0.025646534740339823
-1.4480692345916326,-1.698484496846142,-1.4618462854578183,-1.6455345430349824,1.4957641344876111,2.9339083745198296,-8.475138286135577,233.1546965376789,1079.2437118420191,-1.5701526731017144,0.07578784981299769,0.0008732788141178001,0.7068147624969333,-0.7063833513400163,0.02648882664694721,0.02708864206486833
-1.1054080350171647,-1.6958843937052697,-1.4651688393135502,-1.6441233859535536,1.4983513098525547,2.957114008076218,-9.806211419432895,233.09850478925281,1079.2445706207934,-1.5701494719909026,0.07627154890794872,0.006899489726822874,0.7067239730156833,-0.7064529195023507,0.02453131541921459,0.02938899548020982
-0.9272787598278588,-1.7084170387128714,-1.5330900454743466,-1.62304328919197,1.4976607874028873,2.9630394481109334,-10.18375719514575,233.06130486111448,1079.2431909736051,-1.5701340433883906,0.07697356556267886,0.009997632457109109,0.7066723005457214,-0.7064763580133716,0.02368532035780699,0.0307314303137314
-0.8850695981316535,-1.8087493693301069,-1.619337941164962,-1.3500111350272108,1.502694034822707,3.003704468155173,-11.704101476803759,233.074345085363,1079.2185518229333,-1.5702637574600529,0.07267384426517236,0.010812871730604906,0.706678977633357,-0.7065804126743731,0.021875526283928227,0.02950261591430423
-0.8276336755423855,-1.9470614872588727,-1.6829153621757358,-1.077313631582718,1.5020769929725286,3.093624922303894,-14.07815875613626,233.093443731475,1079.1774685464718,-1.5704234435522761,0.06818151012860862,0.011794021504877952,0.7066732865330487,-0.7066940237008056,0.019938616752482326,0.028264368525450445
-0.8085213670004046,-2.0853645248971993,-1.7001397181668696,-0.8978707532472028,1.5019614597100608,3.109536910393431,-16.532572614984158,233.12228008418464,1079.1290341999133,-1.5705613397745226,0.06321594132562622,0.012116609013643363,0.7066882856861734,-0.7067929728267712,0.018067505152703382,0.026625658568186803
