shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-1.4357401022240426,-1.6769098890613223,-1.5271821163488934,-1.61091972486383,1.347965492750353,1.8012965747091942,-7.422825049531312,233.13161242646015,1079.2439746747455,-1.570195488053236,0.05693410197084504,-0.0015054135575354234,0.7070475455518987,-0.7065925619235361,0.02066443450782691,0.019588285015317345
-1.532216872969444,-1.6412912728598528,-1.4700188684559106,-1.6347163729040375,1.5308749680861429,1.4998044968057338,-7.227619119821416,233.14106984828766,1079.2593209743968,-1.5701131193794533,0.05170931761273656,3.1808790689800343e-06,0.7071118561129601,-0.7066289751308349,0.01828508741434636,0.01827484687432538
-1.5401264576549765,-1.6389059987732892,-1.4634156762057733,-1.641419078632038,1.5437908899320372,1.4793491354794426,-7.224737973261436,233.14225069072265,1079.2603190234615,-1.5701061982024422,0.05139550163557129,9.059611393010142e-05,0.7071163676185305,-0.7066301801873881,0.018143313435224604,0.018194814423511074
-1.5387541274677528,-1.6397422045887136,-1.455890478782265,-1.6360252967026598,1.5459451040040322,1.7737560746051155,-7.321413311910231,233.1444235476655,1079.2600224330768,-1.5701115379552648,0.056293859187662075,0.00015537364914007916,0.7070671216183766,-0.7065861865708921,0.01985217707370019,0.019948371836884804
-1.5346156091461973,-1.6126617770341163,-1.4614376960186286,-1.6392598790084514,1.5462995195639788,2.3689077589319743,-6.852484275343119,233.1308634777069,1079.2664723595854,-1.5700939911749137,0.06730689433102126,0.00024206228795857368,0.7069516456992376,-0.706461059802302,0.02371493906692378,0.0238692959929688
-1.5353506919217526,-1.601615270035368,-1.4673830728987678,-1.6420907033742804,1.5450865591536782,2.9113186849577373,-6.614744101772489,233.1247162073596,1079.2690325651893,-1.5700846903903476,0.077119608720849,0.00021541626987972063,0.7068295930679621,-0.7063326362660198,0.027192762851476208,0.02732557332201254
-1.5312536999787885,-1.5943523251519802,-1.4996404414932143,-1.64263989287556,1.5410197664249414,3.0872970357095824,-6.230361569376348,233.11371220966933,1079.270902864376,-1.570067488906553,0.08089015087307147,0.0002195313996160701,0.7067827999350825,-0.7062741318616599,0.028524083458089967,0.028658350298989853
-1.2033864420167038,-1.5949474858740256,-1.5232333561091624,-1.6462808376357652,1.542869811678123,3.1201602240067543,-7.36809114185915,233.0700369825967,1079.2710789102036,-1.5700539965555076,0.0819284618604767,0.00597568965791659,0.7066861174788868,-0.7063346971008325,0.02685843573092213,0.03105883874487298
-0.8957253079258835,-1.5951981038870038,-1.5476244330712372,-1.6411532841647327,1.540522641918557,3.124318825176802,-8.418957039190445,233.02408706221613,1079.2710607373524,-1.570046152906003,0.08233279087235415,0.011305136704049411,0.7065969378667293,-0.7063959296429558,0.025119200928093888,0.03308449373890762
-0.7341051831430554,-1.6596248779029688,-1.5769505992953299,-1.5611563145852179,1.5403521654847072,3.1258420950862646,-9.99419119294816,233.0111817310654,1079.2571994728298,-1.5701005117478286,0.08035127604538299,0.014118568083051454,0.7065639316172845,-0.7064733009805209,0.02342413295027664,0.03337956762361416
