shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-1.5641860981731672,-1.5869784956347692,-1.5658556265497068,-1.5684625408492419,1.445849315577993,1.6029033950808664,-5.373819370923,233.10183741113062,1079.2684647002027,-1.570113954877281,0.054973506895447166,-0.002037070829301207,0.707100223710744,-0.7065783087656134,0.020159937164243566,0.018706794051226158
-1.5634765178832928,-1.579407586804478,-1.5758483782791513,-1.5637085879056274,1.4411061131022078,1.6040171282625093,-5.169877446413298,233.09633331861204,1079.269775011328,-1.5701105546523986,0.05521650227676676,-0.002107239862752426,0.7070998041405094,-0.7065739428175032,0.020270665018680967,0.018767803693591937
-1.5632680794359617,-1.5772735806008797,-1.578658569200077,-1.5623915383922438,1.4397753878482353,1.604399192311858,-5.11245309229723,233.0947823738779,1079.27013501701,-1.5701095926415864,0.05528647210111282,-0.002126761138174896,0.7070996698903568,-0.7065726954197024,0.02030230703266829,0.018785613043928204
-1.563216482739932,-1.5774054791310825,-1.5796331459722897,-1.56276290062538,1.4392732678271436,1.6082589676105985,-5.104889556032915,233.09458756812114,1079.2700794072346,-1.570109295890388,0.05537502619080457,-0.0021345583745014975,0.7070990150012075,-0.7065716121777622,0.020336370901812166,0.018814140091540445
-1.5653358964528195,-1.5774836665146361,-1.5769328456103604,-1.5608311764146914,1.4379853379704697,1.8521422065137385,-5.1218165684441015,233.09553066177153,1079.2700207019018,-1.5701118116149329,0.059549423375306075,-0.0021912496406882496,0.7070578629333083,-0.706527924920268,0.021832095887909086,0.020268925999774496
-1.5686400185128122,-1.5866870862632043,-1.5764587840002489,-1.562705426526145,1.4375769410454466,2.6534013069431817,-5.2556777058340485,233.09987732463156,1079.268138947979,-1.5701147995164138,0.073397885366447,-0.002246710545507282,0.706900106200628,-0.7063602292432254,0.0267465961929677,0.02514132035294039
-1.566196533328429,-1.5772462234059124,-1.5826545313018996,-1.5615971424865567,1.43755500986918,2.9956502795114766,-5.063329884107002,233.0941229314857,1079.2700209450445,-1.570108105300628,0.07962474270293213,-0.0021998555975969677,0.7068200709986822,-0.7062718977639156,0.028930709996411858,0.027357040802663837
-1.3743640632873606,-1.5762686356074327,-1.6022791217095604,-1.5654702249603198,1.4389369837218988,3.0350271055847085,-5.655303956329258,233.0712830586273,1079.2701417481424,-1.5700966241730716,0.08073901989851313,0.0011737584386984435,0.7067609477563384,-0.7063000829675536,0.0281332757024485,0.028942603974747044
-1.0432970946201354,-1.5797454710770573,-1.6230890423389446,-1.5965845428019572,1.4504929380102365,3.0446069877124646,-6.844848451930154,233.03134758323807,1079.2696714840981,-1.5700694808188334,0.08175137357247181,0.007155898076768827,0.7066649837584533,-0.7063582309215974,0.026378787065330134,0.031413531032633044
-0.8184774402949969,-1.6188449044949744,-1.6140188219243095,-1.569600678160036,1.4512809521977315,3.0462171562290075,-8.51092290447888,233.01340050438048,1079.262076376496,-1.5701024774224628,0.08046821232241075,0.011090835817375473,0.7066110685324428,-0.706436292943708,0.024534912661748363,0.03235119626955279
