shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-1.5255162586664366,-1.6819434963885296,-1.5556282419729295,-1.582141282714113,1.4684695516703399,1.6855248025631575,-7.153373598626653,233.14035972984342,1079.2486052099594,-1.5701442664598255,0.054818562083575606,-0.0009681951216824895,0.7070808935510297,-0.7066012279960229,0.019727245116712932,0.01903024880801602
-1.5960093751194102,-1.6896873136058648,-1.5321112716867398,-1.6288360307828966,1.610300179342414,1.5628540402721687,-7.357437587827438,233.15603654721846,1079.2527146656037,-1.5700737980604558,0.05294512944683922,0.00027839758164970236,0.7071117322017549,-0.7066062169557246,0.01862514566809013,0.018808410113441833
-1.5980719063328912,-1.690069759106871,-1.5309964308056296,-1.630351409312718,1.6146120935876693,1.5677831284282913,-7.369585778151592,233.15666332799066,1079.2527951413763,-1.5700718516279184,0.053031419455683626,0.00031779715585802146,0.707111235894727,-0.7066050925060778,0.018641752582333207,0.018852808187853416
-1.5983592634211934,-1.6913489071767156,-1.5246825588202808,-1.631700897524571,1.6151717627969666,1.7380560452642173,-7.441688987927424,233.1587174457696,1079.2523649623881,-1.570074562715295,0.055894307829167454,0.00032454490807107945,0.7070824805679707,-0.7065787283045364,0.01965152109523734,0.019866657998590092
-1.597144005527692,-1.6915340990821426,-1.5139033755228213,-1.6245741569708556,1.6152993972887182,2.1713643841903307,-7.554732693516403,233.16156736461826,1079.2520182616809,-1.5700831093359144,0.06314133770097691,0.0003528902257049501,0.7070024632428008,-0.7065062702225691,0.022203424728165787,0.02243691233541058
-1.588073935763654,-1.6913615411147398,-1.4979784652652912,-1.6228819387092603,1.616639282567097,2.689371972180642,-7.730833347677725,233.164161753217,1079.2516723569468,-1.5700907051844661,0.0718779130414004,0.0005404576367337428,0.7068925584225728,-0.7064076623341743,0.025225281250639862,0.02558926783209629
-1.569497685520724,-1.6860766295027365,-1.498768441817549,-1.6214787067515266,1.6142142872406764,2.880344289991716,-7.7133474685872585,233.15921151351387,1079.252886198548,-1.570089283337245,0.07529254107311824,0.0008248158626050187,0.706844494183391,-0.706366844604873,0.02633174361239263,0.026895746204791467
-1.4181949095680622,-1.6854760501315436,-1.4866832789952225,-1.6212141641308646,1.6138739698457234,2.90148180881704,-8.423023586418315,233.14037336357103,1079.25267213385,-1.5700952135635802,0.0754564851390433,0.003459422102523039,0.7068040716286828,-0.7064009314155434,0.025459085089714145,0.027884824022455987
-1.2078367421167955,-1.6920849149858659,-1.4867791187662098,-1.6211817021209212,1.6126417274012455,2.9072608976692607,-9.381739426621555,233.11010549357925,1079.2509790222398,-1.5700989726042955,0.07544316938416398,0.0071091516188981725,0.7067508753058159,-0.7064477036959206,0.024165195693039744,0.02916994196670704
-0.9776887577550994,-1.6975791351715779,-1.4850921103671868,-1.6213264045149671,1.61511484508347,2.916960975778834,-10.424451775955053,233.07223512915368,1079.249657773187,-1.570101371271262,0.07548967595209992,0.011169079321227173,0.7066886457069218,-0.7064956218770327,0.02274748664781087,0.030621008290210097
