shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-1.457314470093515,-1.5940703301247572,-1.519381254100031,-1.660961391926021,1.4930135856103026,1.7360860190758638,-6.241935477470227,233.10032927905877,1079.2688215384917,-1.5700738532478213,0.0579766825542014,0.0006549487409999394,0.7070582350817735,-0.7065610069688506,0.02027100468086556,0.020719121686010894
-1.4558646587494466,-1.587352260396528,-1.5119510887541479,-1.6768310020555701,1.5111151353310208,1.732243328205896,-6.207988323012844,233.09833347641805,1079.2710302071882,-1.5700581019948898,0.058173841739862,0.0009969274793164115,0.7070581873252765,-0.7065569059159604,0.020220057718490413,0.020909512299904395
-1.4556516849768122,-1.5840249307774696,-1.5115017525523817,-1.6814881837892388,1.5112201108813117,1.750410176440823,-6.151567413969021,233.09684983421508,1079.271721725857,-1.5700545583865657,0.05862237937646291,0.001002917077005039,0.7070546656199678,-0.7065511651473557,0.020376554258702897,0.021070047235162644
-1.4544233102937212,-1.5824751673240065,-1.5125358908091424,-1.694308652883931,1.5136760365910809,2.1599763174726823,-6.104857623046047,233.09529233447725,1079.2721320054661,-1.570045894497344,0.06603938615896013,0.0010730658263908694,0.7069738384113935,-0.706468541850671,0.0229739234974476,0.02371476367964051
-1.4462022953633065,-1.582175283885379,-1.4930978258336536,-1.726084704916966,1.5153946460700491,2.740901848851929,-6.248037192609585,233.09710538888046,1079.272051240973,-1.5700386393638017,0.07639891905399739,0.001254675158397555,0.7068415024631236,-0.7063400094137839,0.0265716484393558,0.027437729429106734
-1.3974150973908592,-1.58722391772671,-1.4656456509976215,-1.7250811759788038,1.512978364188298,3.0776222260348014,-6.7604522489422925,233.0994699787078,1079.2705979485131,-1.5700550151607247,0.08169127214848192,0.0020671150655830113,0.7067486232596859,-0.7062845605452113,0.028154925744456202,0.02959397256741025
-1.2283969522183185,-1.5896405238023104,-1.4909789063101193,-1.6541196499792945,1.5127708827088995,3.12573267837092,-7.392381431520961,233.07732886086217,1079.2704928156736,-1.5700773196430848,0.08169271247326915,0.005012209323238845,0.706696379271232,-0.7063331160149247,0.027115025686603515,0.030635471721398903
-0.968668176882192,-1.5875792553876555,-1.530805966949073,-1.5828233451485538,1.5153420036077274,3.2563632885855145,-8.202547035185958,233.03714068198292,1079.271451439218,-1.5700896081840503,0.08345952806609294,0.00959079607277493,0.7065912690923855,-0.706374900580835,0.026122222339933797,0.03287716185820775
-0.8159238197880407,-1.6109578235033175,-1.5423208124666536,-1.5661656369010035,1.511684529547309,3.2699532199247923,-9.121585840092049,233.01885482186833,1079.2663553688255,-1.5701045020560604,0.08319914305813823,0.012191800894492262,0.7065470504470476,-0.7064168090836229,0.025111272992489452,0.03370432193927618
-0.716799964688525,-1.6590975582747651,-1.5641500769514254,-1.4932148330244923,1.5094367852644548,3.2772451108668275,-10.230563763322904,233.01165957839964,1079.255628174622,-1.5701513948801802,0.0815946048399317,0.013878845827057042,0.7065291089496692,-0.7064737270002922,0.023947441728155248,0.03373442306872341
