shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-1.4080853372491446,-1.611751740422336,-1.6216109176479878,-1.5540115825603158,1.2939956558402579,1.868638276031504,-5.6878545095984245,233.0847533459029,1079.2560984954482,-1.5701789117195109,0.05990161568920443,-0.0019626878749061504,0.707028240470925,-0.7065502976993567,0.021875168341919958,0.020474887241475018
-1.5564761000196599,-1.3940847016140347,-1.7089092536857111,-1.6778386446617486,1.5803813484356013,1.645937601391263,-1.1354909061567608,232.9789170226389,1079.3035065169436,-1.56983541407624,0.06349231635780497,0.000461523662065602,0.7070847790340793,-0.7064160120467791,0.02229192093043639,0.02259653609479153
-1.5687729027160937,-1.3787002573195302,-1.7066397670573035,-1.6875305401918428,1.597580646264314,1.634448815740086,-0.8719043128912666,232.97247651635018,1079.3065199906741,-1.5698138336731773,0.06368940886986506,0.0005480816836188229,0.7070891873727306,-0.7064071515048211,0.022331274389273837,0.022696510471152592
-1.5677989362228808,-1.3761559054903263,-1.6874076531499131,-1.6887763300058922,1.5600864255981364,1.9189268745185255,-0.9329220289252336,232.9758198080945,1079.3055304718057,-1.569843938633143,0.0683857075002815,-8.6108929094006e-05,0.7070309467939964,-0.7063558187952041,0.024215207969996783,0.024131333007342787
-1.5636142367419943,-1.3743764925740114,-1.6904433281474383,-1.6968718488371997,1.4982508691643421,2.5580453726687815,-0.7739097867898814,232.9738155897614,1079.301716565678,-1.5698749990347642,0.07976668707704844,-0.00108352151871128,0.706885033368105,-0.7062035253240877,0.02858988923506385,0.027798357029336414
-1.5471224611521204,-1.3687887694085583,-1.6948712996511368,-1.6990420535885415,1.4922333074374414,2.947343127473704,-0.6993566855471212,232.9700314670885,1079.3017614099888,-1.5698726057110104,0.08677391986586791,-0.0008942013510257393,0.706781184119349,-0.7061012046570102,0.03099945246785181,0.0303394216072661
-1.3511494901172962,-1.3660087676561226,-1.7243397321629907,-1.698640897516384,1.4899780795255937,3.0053867546069566,-1.1955692023454592,232.95928801430486,1079.3002614724,-1.5698593740224571,0.08834265910315889,0.002488931990122079,0.706708549385981,-0.7061243841021251,0.030359590977703705,0.03208855928245312
-1.020714641965533,-1.361136381409358,-1.7324755384877506,-1.7089802685554802,1.4911553517341996,3.009281879155164,-2.3753189000202752,232.94554829931116,1079.3002169318097,-1.5698479552516291,0.08881797574418182,0.00827771592926158,0.7066086059279504,-0.7061985226745251,0.028483854742528653,0.034301525037283266
-0.7863180761286187,-1.377926465808775,-1.7220099950718253,-1.7100589818393812,1.4933967496126426,3.0121576216917454,-3.688771445985411,232.9387278372196,1079.2990044082726,-1.5698585101850326,0.08841141245164871,0.012406915123386514,0.7065398138231415,-0.706265026383185,0.026881884368444617,0.03561696623129641
-0.715971913948237,-1.50215877050296,-1.7057659550959905,-1.695368936953506,1.4887086877570697,3.014059308949038,-6.119332923129151,232.96103544075072,1079.282459048495,-1.5699322470524908,0.08573743378837555,0.013546531061235127,0.70654092254381,-0.7063410050695889,0.025532953407797043,0.03507673899466949
