shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-1.4805600606082578,-1.6832027416269468,-1.501750539470465,-1.6287173463407556,1.4261223514501948,1.7846158414292517,-7.6642356336122095,233.1450110350928,1079.2454547138939,-1.570166734062317,0.056399132177923535,-0.0009225645280453307,0.7070572384696634,-0.7065938326393438,0.020269678333336122,0.019605033638324557
-1.5620713680103588,-1.6631765588675915,-1.4605630323681875,-1.626077243841657,1.6456314635460565,1.678120061046892,-7.751795555675292,233.15688016420467,1079.2587903339327,-1.570081886803343,0.05412259269159856,0.0014881886400219223,0.7070859127279834,-0.7066093858277641,0.018613945342468536,0.019652198872698746
-1.5667694843019746,-1.6620917323365523,-1.458133978582665,-1.6259487934550372,1.6587604303253998,1.6721017294034168,-7.759213076268775,233.15758254380046,1079.2595474224395,-1.5700769385129114,0.05399169644379799,0.0016354562650556191,0.7070875009635696,-0.7066102175004165,0.018515684147235884,0.019657974098764186
-1.5536489104418945,-1.6610765204348692,-1.4548678712995313,-1.6237515255530075,1.661162140814409,1.9044870365190827,-7.832397047402531,233.1562154173289,1079.2597818846834,-1.5700779902107067,0.05796995157521314,0.0019092105780952726,0.7070437121707113,-0.7065751097823962,0.019825471016322357,0.021160198837352834
-1.5495980773716376,-1.6485422855924998,-1.4518916855549255,-1.628336521576683,1.6627548186445302,2.725425350067854,-7.668733649833947,233.150707368045,1079.2628665811844,-1.5700694373220592,0.07254474288436874,0.0020185890889591386,0.7068722140433708,-0.7064103262235908,0.024939170763269618,0.02634695010325201
-1.5469488285288298,-1.6361500870880938,-1.4520970757518836,-1.6259486438819066,1.6628811395083383,3.195713496252039,-7.483916302853207,233.14506385992368,1079.2658624469848,-1.5700637269459938,0.08093093346975165,0.0020734411494666037,0.7067566615248713,-0.706298371566617,0.02788385508648606,0.02932784237000055
-1.4447685511991863,-1.6075215152452214,-1.4776055268671435,-1.6194613686745143,1.662983323610593,3.246355649620905,-7.234282860553723,233.11455880717227,1079.2731746642692,-1.5700393694656207,0.08264609770785943,0.0038612523155667775,0.7067127948038673,-0.7062907959485695,0.027859015959388087,0.030564889147804395
-1.1175897774504842,-1.5958570670907908,-1.4752896093576893,-1.6246634711364927,1.6668455303184373,3.260065625402226,-8.396256140615169,233.06595480236817,1079.2759815187662,-1.5700301707562683,0.08313917945690834,0.009639927617946503,0.7066167163572257,-0.7063587111955456,0.025992620395000592,0.03278064928736776
-0.797761382438313,-1.5971470825757434,-1.51458109065912,-1.6204806407031382,1.671378970290464,3.263374105783187,-9.395579739557014,233.0110274042358,1079.276534872427,-1.57001077574664,0.0837868571895461,0.015302743263594229,0.7065166126513059,-0.7064148258760564,0.02422181209107743,0.03500962223803595
-0.7255994788767304,-1.7169247041811742,-1.496697102517104,-1.534192221724471,1.665492960940273,3.2531554592998364,-11.898902467569851,233.02729455380273,1079.2464650072152,-1.570127732192502,0.07970158022556469,0.016449828321445596,0.7065260062510634,-0.7065170377079071,0.022370502352408853,0.03397408635809326
-0.7227733680937717,-1.9180886294877657,-1.5159010827398491,-1.260753583943596,1.567804208094139,3.253530393720801,-15.270007994587846,233.07388162439764,1079.1818490181183,-1.5703853009674669,0.071764007070954,0.0147749714370433,0.706590190244537,-0.7066745388525577,0.02015222582559046,0.030582462000115346
-0.7212144336979864,-2.0511747373587346,-1.5209222653399606,-1.1409082392812344,1.4763832729304986,3.2561321316423233,-17.4119654615904,233.1045713614494,1079.1325760267991,-1.5705211044346934,0.06748463991007847,0.01319727899768758,0.7066287521597127,-0.706749073004473,0.019195047873230838,0.028514988438886626
-0.7236215267156106,-2.151287704405331,-1.5387518188076894,-1.0612294194491545,1.4573207883351555,3.2538585802840654,-18.956116926760252,233.12577770472595,1079.094823602226,-1.57059674735374,0.0646191909172797,0.012817575931502097,0.7066473656390538,-0.7067990998831947,0.01831532022290789,0.02736936398280385
-0.7320309468516257,-2.2460995638243624,-1.5971162287437433,-0.8593872924580184,1.439793166877858,3.245675933016036,-20.258259372148654,233.14640244538143,1079.0568340850075,-1.5707038883559985,0.06031881365245868,0.01235818409099041,0.7066726418508947,-0.7068708170057498,0.016956205407268582,0.02568876064132673
-0.7318527064509197,-2.3107563084355562,-1.5978720952659125,-0.8189045683416674,1.430986232543811,3.2458728459396013,-21.34183987116487,233.16055527365478,1079.0284828633335,-1.5707500378130395,0.058500995388513076,0.012204845608498355,0.7066813069841272,-0.7069009883507583,0.0163672774453072,0.024992704074488205
-0.7331294729518996,-2.348205999556577,-1.5952235260543637,-0.8137203968618754,1.4261081999236516,3.2459209186047486,-21.95892837922806,233.16920509818604,1079.0118207162946,-1.570769899916336,0.057711755656885536,0.012096270747408178,0.7066854351262308,-0.7069135354358056,0.016126437204594033,0.024675640238623814
-0.7318700245450119,-2.4092195467542434,-1.6002713250078227,-0.8453425199506993,0.8211546601194949,3.247374531690051,-21.79000038130335,233.18712260282567,1078.986130022441,-1.570787208538308,0.05731251271906657,0.0015588302754595128,0.7068036864045831,-0.7068288237761488,0.019709445365654873,0.020811067428082412
-0.7317328584108728,-2.4314368386850824,-1.6028194051998286,-0.8563491748604191,0.2931030643060108,3.2639393925626194,-21.186955623976534,233.1882876485388,1078.976594858734,-1.5707938467049827,0.057450492846755095,-0.007655392299648813,0.7068885053792278,-0.7067312792661709,0.023014363074017524,0.017603379272755824
-0.7331608853315403,-2.377924162220229,-1.5850053154138357,-0.9174569738546049,-0.11105615669865213,3.2657453185843983,-19.669307183427954,233.17058524287685,1078.9958169988233,-1.5708005472552822,0.059171604618538376,-0.014734611991820263,0.7069307615007286,-0.7066255393668495,0.02612381387790607,0.015709611929693133
-0.7346336445768871,-2.2032931626208825,-1.5078584218701485,-1.332540313960188,-0.13832895945704296,3.2712004473855747,-16.762709833193938,233.13379463957074,1079.0480741158474,-1.5708232347717055,0.06821277580590253,-0.015237756475874395,0.7068492416226682,-0.7065008448032524,0.02949540629047443,0.018727704544585697
-0.73480815852372,-2.0971635726292486,-1.4004153416679557,-1.6135433546845794,-0.14161533390564687,3.2718118805759344,-15.49208024280621,233.11754435336198,1079.069637095448,-1.570835980144399,0.07310493437229278,-0.0152990554519527,0.706797444325967,-0.7064301288356627,0.031244948254166956,0.020435238586932993
-0.7338108792599916,-2.0431583865874066,-1.2392623395244915,-1.8687301618966545,-0.14202330668098342,3.2706120093618294,-15.570923755194631,233.11823077703724,1079.0693995088336,-1.5708425239630481,0.07566775224709149,-0.015289254480634194,0.7067682639034086,-0.7063919802983004,0.03214658083111023,0.021344522718396222
-0.750805264625937,-2.038798632293328,-1.2048678675724331,-1.912217446441705,-0.13816069759953165,3.2704264080961716,-15.658327967181187,233.12490694912765,1079.067243486416,-1.5708418360325347,0.07589930686165994,-0.015518406770666609,0.7067684814087412,-0.7063843132634683,0.032309303369873914,0.021345364326564698
