shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-1.5031998523228307,-1.696320736682659,-1.4748100298798488,-1.6504292845251833,1.3937831080082872,1.8084489985691492,-7.91917523682625,233.1585126200048,1079.2402274486763,-1.5701888033677824,0.05649533727965038,-0.0018829401383745285,0.7070578459470483,-0.7065908285268401,0.020642770637077906,0.019299729192366555
-1.565186760947604,-1.70499435350997,-1.3951438623937658,-1.7064794471493432,1.4871308693511303,1.7285622753847916,-8.554082192225719,233.18710420086092,1079.2394882953236,-1.5701628373366845,0.054536658807138275,-0.0013355082339753862,0.7070804743725361,-0.7066069487462824,0.01975718090552824,0.01880097197604706
-1.5660422163415657,-1.701995073460973,-1.3964308287443135,-1.7080900371718184,1.4878821528920725,1.7523929239485887,-8.490087318953263,233.1855435802719,1079.2403545087323,-1.5701598237311967,0.055055458137059865,-0.0013369015232235334,0.7070766483058509,-0.7066007237417091,0.01994111085524661,0.01898374900054122
-1.574777359736301,-1.6511727597611865,-1.4510187419802405,-1.7029435405912994,1.4881087218803395,2.164061838273605,-7.182518360323618,233.15185472537746,1079.2546800631294,-1.5701138644026111,0.06398977266122856,-0.0014779414740954662,0.707002528074357,-0.7064867704631355,0.02314973802577999,0.02208977334366951
-1.572186514168377,-1.6387699660210224,-1.4590178152533009,-1.7024863768463419,1.4894545155358865,2.9110358656293966,-6.929167397941841,233.14422587817788,1079.2578300209861,-1.570103527535919,0.07737489252284786,-0.001399570032168569,0.7068413520889096,-0.7063135584272333,0.027853078613307002,0.02684522621887457
-1.5523706496576184,-1.624875728569291,-1.46695184129877,-1.7013123178544383,1.4848363741540076,3.0763276854955386,-6.713490319998804,233.13399370647116,1079.260960452928,-1.5700961295814115,0.08062019639340186,-0.0011317040118948944,0.7067956869636559,-0.7062687262212406,0.028905447942381913,0.028085909824150268
-1.2968470425510479,-1.6167817736487402,-1.480315955852396,-1.7018404831391798,1.493186562047199,3.0882610044574004,-7.522538331739543,233.09613749940786,1079.2633845982705,-1.5700821303227217,0.0812119712679468,0.0034749872353157913,0.706725236010414,-0.706320388929462,0.027487941531968107,0.029922600804293237
-1.0493504170696835,-1.5923725425688227,-1.581966682604762,-1.6393528789299066,1.5572542837362024,3.009545246843584,-7.486321498062585,233.0393985507053,1079.272520634221,-1.5700212697473381,0.08094644352151209,0.008916286154598097,0.7066669312354822,-0.7063744410935812,0.025473307564690927,0.031750714474978924
-0.8074015462519499,-1.6848097605630241,-1.6236399126123986,-1.477659528683174,1.6276034057228241,3.0058300863975487,-9.99514133105442,233.02379759136045,1079.255509726136,-1.5700921062311126,0.07717405118865331,0.014360840563984137,0.7066151496118444,-0.7065093110185302,0.02221556270178532,0.03234335413953571
-0.7567464104049851,-1.8425729554074246,-1.6781590934569872,-1.26466182979045,1.630229802935837,3.052738064597676,-12.6324054325924,233.04685319005162,1079.214663779013,-1.5702486170378045,0.07247549862651229,0.015279578905858675,0.7066197547871221,-0.7066241648505953,0.02022754824510501,0.03101061247021066
-0.7435167508095314,-2.0122753770565724,-1.7383478009723865,-0.9455224617522371,1.6248232997828207,3.0676531145713715,-15.430436632479365,233.07981034038627,1079.1596850159588,-1.570463264483584,0.06525747302684125,0.015401473295183855,0.7066495253375519,-0.7067694232945613,0.017629679721441697,0.02850657869694852
-0.7234412491262293,-2.1570386150246867,-1.7427523963185367,-0.8181992807745375,1.5412522650417664,3.070125464084577,-17.866397198981076,233.10813103441737,1079.1050084201338,-1.5706063681190525,0.06063085919826289,0.014284337091254413,0.7066779177571855,-0.7068498148895738,0.016387018538268298,0.02647877203290416
-0.6995962472080424,-2.273884189874355,-1.7461665250265699,-0.6931533307851443,1.3278658439298878,3.0722514062550235,-19.649875038397646,233.13055575448905,1079.054961435047,-1.5707293086595657,0.056507524046661435,0.010969061493122063,0.7067280672432865,-0.7068998122287468,0.016099685959501762,0.02385151050849218
-0.6843758513071118,-2.3599199835820923,-1.7489244677065408,-0.5848326122680035,0.9806795414929149,3.0724627473900523,-20.64927903963409,233.14868458771628,1079.016459739973,-1.5708041531707564,0.05316802916081273,0.005171057278503238,0.7068032110316521,-0.7069059357587827,0.01696778262636769,0.020623123359227925
-0.6828475550595642,-2.3979781421934367,-1.758185121870513,-0.4745848216144167,0.5699208558396545,3.064573283604425,-20.66252633295743,233.1578799300607,1079.0001079013537,-1.5708250444787153,0.05060360957305368,-0.001972436660777448,0.7068876040416321,-0.7068726187543577,0.018586051669511754,0.017192288706724485
-0.688207977689192,-2.351890661543544,-1.7579013623931259,-0.5953939622952249,0.13729523673219926,3.060780146243948,-18.943740495762185,233.14406956903375,1079.0209267141825,-1.5707962679643979,0.053445207158002765,-0.009615238078894691,0.7069370089053779,-0.7067553026609846,0.022291540712371372,0.015494993164443662
-0.6944849403276994,-2.092582318001634,-1.7149783793737778,-1.0534806535576817,0.001275459042071735,3.0687908687421537,-14.105329003881485,233.08808959118946,1079.1011521652167,-1.5707960636427774,0.0653567787248516,-0.012098772216754367,0.7068561829116412,-0.7065764807280854,0.027377830205622664,0.018827319902998546
-0.696537555626588,-1.9693484096424752,-1.634885521156276,-1.26000237206475,-0.005668235690628607,3.070727188461454,-12.441803986815206,233.06847156027135,1079.1291263768533,-1.5707979286968456,0.06974801113569061,-0.012255901816811562,0.706814081648169,-0.7065130506043265,0.02898462229019709,0.020323754090193918
