shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-0.6266529400820579,-2.2102315546476636,-1.3393790965760992,-1.437367639102586,1.547937199456559,3.140009167525388,-21.507937231528512,233.11282685528468,1079.0602465469428,-1.5705286757150383,0.064687443384585,0.016095425296318355,0.706624643262855,-0.7068035321858089,0.017182003604748933,0.028550992547254225
-0.6799134513910196,-2.357664405172136,-1.3263310437577005,-1.219203917003274,1.546688496241843,3.1363188830315596,-24.138945728015145,233.16657253420874,1078.9849803075426,-1.5707076736588201,0.05801685579646846,0.015133073850329169,0.7066652113376223,-0.7069129162360952,0.015161690878830562,0.02585596784937455
-0.6902864760929285,-2.424475034360229,-1.3209404037826513,-1.1567162381746907,1.5435202569064004,3.1431671297411894,-25.31481170648751,233.18576328079476,1078.9492659621285,-1.5707712857713232,0.05578647269909864,0.014893123391166324,0.7066741252738855,-0.7069501296395404,0.014457287730856168,0.024983628689460358
-0.6930001898777971,-2.460524306873653,-1.3253012978672731,-1.109872982097091,1.5018241932054106,3.1687843479431335,-25.851929653187558,233.19551860943838,1078.9300207233387,-1.570807940116431,0.05486343070111698,0.014116002535793261,0.7066821516903868,-0.7069641338887777,0.014405253168081094,0.024383161368023785
-0.693333737494738,-2.491062789369093,-1.3300861074052457,-1.0698280840816943,1.2938443305725909,3.173847252056383,-26.006078879211664,233.2063711972317,1078.9141640563228,-1.5708322999531898,0.05380364692647687,0.01047892392374606,0.7067288544125754,-0.706953591699405,0.015315996039022508,0.022723683445525587
-0.6934596162808007,-2.5256874912764595,-1.3544551216026492,-1.0759505005157879,0.7189122488389014,3.350970704582342,-25.3400978576179,233.21592861665857,1078.9029827683705,-1.570817226049441,0.05682262049161591,0.00044302798185177753,0.7068095581586105,-0.7068332293583155,0.01993034462254497,0.020243906089273917
-0.7066039429233826,-2.5229861812148093,-1.3652077280526664,-1.0720435693154597,0.26201721445227133,3.382671309647222,-24.36366490421976,233.21715243766647,1078.9071598259407,-1.5708031810434357,0.05754241150433003,-0.007759901534517562,0.7068853177493349,-0.7067323146893008,0.023083691773904666,0.017599036860356545
-0.7152361374497955,-2.404664880369704,-1.3660483609013723,-1.1004202481116174,0.1219602277937834,3.3744459732042356,-22.136102421653163,233.1942663424134,1078.9614867278672,-1.5707940265782354,0.0599738687740271,-0.010354481364418466,0.706889985593163,-0.7066688376744672,0.024859722831506607,0.017541274430791
-0.7148716015439315,-2.2264613716280084,-1.3407483224634567,-1.3718608173301425,0.10624650007631596,3.3747665149714856,-19.004843441769005,233.15509107362968,1079.030276814606,-1.5707805572565632,0.06738565178223817,-0.010621516844067447,0.7068275693974939,-0.7065634226614701,0.027572864969969933,0.02006624065158752
-0.7104835893593412,-2.100975407423501,-1.3043765951757105,-1.5685468370777491,0.10354580322737088,3.3763177950319507,-16.98077911882651,233.12832181501065,1079.069772743392,-1.570771914917595,0.07240087478405674,-0.010591460847632015,0.706777752315584,-0.7064894468299293,0.029334068186878955,0.02184909136048955
-0.707666640792157,-2.0797098564222387,-1.3064485945776805,-1.5740306242504292,0.10850021718961636,3.382732251212101,-16.633361531829607,233.12303795009063,1079.0772374192486,-1.5707697906943778,0.07301585233837765,-0.01045567596811114,0.7067702509238005,-0.7064816477120692,0.02950336842035479,0.022114364268511964
