shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-1.4276812267257217,-1.7365353525832934,-1.4639583756891088,-1.5570203874111639,1.283616965622151,1.813058780926118,-8.933937711345937,233.16997956086746,1079.2253388533752,-1.5702934434013747,0.054055981277961,-0.002492852421467976,0.7070494938484181,-0.7066463949726817,0.0199949508372019,0.01822327253339781
-1.531516262807818,-1.7537987831134725,-1.346462279791921,-1.6461940872131593,1.373270485271424,1.6380744951348807,-9.796540974474217,233.21653399089786,1079.2193062796828,-1.5702775215279887,0.050205721991777134,-0.0027414741744959522,0.7070910017192434,-0.7066756097810665,0.018721826221889313,0.016774714636984767
-1.5405425047187704,-1.756846338719758,-1.332122754793057,-1.6541165542695768,1.3798890902274201,1.6754414013314962,-9.92932973092152,233.22235724291957,1079.2179569277844,-1.5702789909093782,0.05069269671507157,-0.0027832588167950446,0.707086728682486,-0.706671157021532,0.01890873309757221,0.01693203377017786
-1.5375540721634418,-1.755910349925566,-1.3274175331104467,-1.6559963803238924,1.382014562481489,2.253415345197414,-9.96732957724166,233.22244342612663,1079.2180481567925,-1.5702787001599097,0.06074725771651759,-0.0026887846809610055,0.7069917568066472,-0.7065681694576149,0.02242957861329012,0.02051808275634846
-1.5221308359054757,-1.7581736604422027,-1.325142721650017,-1.6513033782857442,1.3813372027313415,2.6969729977927486,-10.092821280137743,233.22144671602067,1079.2172307038163,-1.5702825923733768,0.06832773768166778,-0.0024276850685968,0.7069044570790188,-0.7064827688467249,0.0250165846050263,0.023288546094210508
-1.393841149838922,-1.7607482241546037,-1.3469770679440152,-1.6504802710935513,1.4012479351665226,2.773896895177908,-10.504807376811378,233.19474176075946,1079.2184505542787,-1.570267242429689,0.06999181738641705,0.00016057955572341224,0.7068587558424336,-0.7064888386420626,0.024690613930062204,0.024791001327761217
-1.187325617957977,-1.7902927254320657,-1.366486148196784,-1.650362221334426,1.4035747957719245,2.7888666753189826,-11.65464836602001,233.16167709097795,1079.211193152075,-1.5702707112920813,0.07007590963238983,0.003805452244720122,0.7068100789053924,-0.7065329043311509,0.02343272007811399,0.02610890815186513
-0.9565527761112181,-1.8339491469485123,-1.371963711905462,-1.6457407525616183,1.40246660426203,2.83158235157981,-13.25114729937519,233.12386881838208,1079.1986374470414,-1.57028945033158,0.07007466659401787,0.007812932708361616,0.7067497413414868,-0.7065850746397336,0.022016268302185227,0.027524885833547088
-0.7993147342282079,-1.9085061798013294,-1.3725908351436744,-1.5363584283019083,1.4009173365388239,3.008307777546253,-15.26589510713282,233.1058753412018,1079.1744067906036,-1.5703684113156955,0.0699606769686568,0.010526133278433762,0.7066854755484037,-0.7066433907692226,0.021016278053977086,0.028444208335970354
-0.7646275696763816,-2.0111930956146056,-1.3749880741995097,-1.4235260309295652,1.3980209246533897,3.0547473927505413,-17.220482815722868,233.12091619130499,1079.1379954407664,-1.5704603258239416,0.06705265010418869,0.011075009666885897,0.7066860711796634,-0.7067111210832937,0.019793139805077936,0.027611949487536692
