shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-1.5103928753972515,-1.6802512132204106,-1.5159736138918836,-1.6055619286468183,1.5046117646227635,1.69561278571661,-7.550247694111745,233.14567496225052,1079.249886295955,-1.5701348963569108,0.05474050153251105,-7.301476521183117e-05,0.7070763705350362,-0.7066074308412569,0.019383468706189677,0.01931905928959601
-1.5490430522496954,-1.6834316473699837,-1.4736557099931589,-1.6185977180324815,1.647158194012689,1.6203781206732488,-8.03208064369519,233.161181103961,1079.2541908266744,-1.5700886261858125,0.0528593427381474,0.0017411380744623433,0.7070933770748468,-0.7066256677819431,0.018077875703177797,0.019295391643390426
-1.552121761772216,-1.6828915126565476,-1.4702776504740929,-1.6172246567497646,1.6566006178804775,1.6222499519889135,-8.058704597900581,233.16219990611245,1079.2546086271466,-1.570086698938144,0.052818430639099474,0.0018522810802581303,0.7070933802558353,-0.7066263585046676,0.018024161015626275,0.019320214400785428
-1.5587840724183113,-1.6667965670801899,-1.4839687200229494,-1.6206115752429526,1.659203022147696,1.8067763809008197,-7.655283348281621,233.15276409305395,1079.25914994093,-1.5700686508180002,0.05661772495976453,0.00178470646161359,0.7070624525791234,-0.706583834723879,0.019391481331523776,0.02063838926520646
-1.56122139495137,-1.6652638692886312,-1.479772729017875,-1.6159074812508505,1.6582548872457792,2.2522950940171778,-7.663401830610827,233.15362885145342,1079.2593308961095,-1.5700724574120013,0.06426497218406076,0.0017310274526633337,0.7069775982371357,-0.7065053337815828,0.022113928049987224,0.023320872951612753
-1.5589504458240597,-1.6649509313470685,-1.4742805862026063,-1.6139513759412334,1.6400978884883477,2.7418179886604745,-7.686626036487545,233.15461419277116,1079.258448658778,-1.5700835403479059,0.07268450074647269,0.0014592263787702694,0.7068727436464411,-0.7064065511896617,0.025185953382239126,0.02619878772593487
-1.559743383404873,-1.6481126367042274,-1.4975317688686323,-1.6161902271376796,1.6170706462049704,2.902801704223729,-7.170606508243553,233.141895585244,1079.262101715155,-1.5700724575188674,0.07623295360952415,0.0010464506340223752,0.7068346815784812,-0.7063513981116595,0.026586066931813777,0.027305976427294945
-1.5326333221739796,-1.6229205696684692,-1.5196584982231203,-1.619154828562437,1.6128934534688122,2.9253445146369264,-6.675647142472425,233.12248678322402,1079.2681501254613,-1.570049488501451,0.07750371439452151,0.0014487816849013992,0.7068196913144882,-0.7063316826562382,0.026893418051160564,0.027896632621601514
-1.1666654148506135,-1.5941367235553614,-1.5951101121966653,-1.6155953199974482,1.6124580037378804,2.9318074263303493,-7.061817129585277,233.05265644489253,1079.2748947940806,-1.5699999989700273,0.07937294769043471,0.007832494093913778,0.7067160212316417,-0.7063731218134827,0.02530024663674449,0.030811939797944818
-0.9084007259507896,-1.585696433731637,-1.6610710056884512,-1.6138887541033031,1.6137476686755485,2.939259505833071,-7.416153530388074,233.0073570768237,1079.2762642803295,-1.569963440654136,0.08077124836535723,0.012365592580454358,0.7066344338048374,-0.706399011176244,0.024194042337383925,0.03290687292828408
-0.7358125846237622,-1.5739866321903966,-1.6672093018663527,-1.6131114108317268,1.615304420829644,2.9923881846201077,-7.8819992850742375,232.98085373415893,1079.2785150167772,-1.5699541309233904,0.08199631780769136,0.015406513300970343,0.7065659126822169,-0.7064174147916443,0.023553195199492977,0.03441357450964196
-0.7272558997609178,-1.7254379230527372,-1.666353500832862,-1.404799027165095,1.612825468040113,3.025327072854034,-10.705534935225495,233.01519483840863,1079.2454291786535,-1.570133404629663,0.07627975106921646,0.015498863521668257,0.7065966203628153,-0.7065461013412048,0.021496731692051903,0.03243012947786878
-0.7394032379580974,-1.9099758682550843,-1.6784378116508616,-1.1328828152259778,1.613724430003377,3.0357622485887683,-13.979559823525333,233.0603065695336,1079.192465398118,-1.5703522831292072,0.06870923543896852,0.015286786252978675,0.7066401834620198,-0.7066976674165077,0.01889203309183867,0.029684155209246204
-0.7392838009756434,-2.0275579810465394,-1.6995522939981298,-0.9144045130315456,1.6125620784408126,3.076032615999517,-16.058039198236116,233.08714802006463,1079.150955240088,-1.5705077329237533,0.06391743170663988,0.015258541616380298,0.7066547573913146,-0.706795554758559,0.017205856495035372,0.027983140138932237
-0.7328232416154266,-2.161401265795074,-1.6949661988255171,-0.7733651204280887,1.6099317744936468,3.1701833121736707,-18.505634629190148,233.1164351566884,1079.0981973826385,-1.5706455472012062,0.060684961449322325,0.01531717327784888,0.7066495757617463,-0.7068715927310893,0.01604058503679375,0.026863136399805476
-0.7317850474888952,-2.2442266187005333,-1.7042579567134026,-0.65319149245139,1.5879412284928107,3.1864687568444645,-19.92586489545978,233.13525284016094,1079.061862309879,-1.570741475375573,0.05758972352733586,0.014945847316433006,0.7066611731396917,-0.7069266726316848,0.015076447837844672,0.025639161829561812
-0.7277088121801505,-2.2905628450182034,-1.7197554783501243,-0.6439684105004477,1.4656382094566875,3.1861029350676664,-20.354053963889733,233.14472784979006,1079.0441301745755,-1.570763614052147,0.05688446984794766,0.012881136628488596,0.7066881803278423,-0.7069240835622081,0.015556675883659908,0.024660610294680377
-0.7258539622749568,-2.3262106725301117,-1.7320871311856039,-0.6364231704985732,1.2651342894484923,3.1807743764756746,-20.490546487559836,233.15400831846264,1079.0302819258734,-1.5707800007834642,0.056253073458686485,0.009413129188963086,0.706731450945059,-0.7069070987203604,0.016559096750212447,0.023212202365819404
-0.724267767907408,-2.3710387939674606,-1.7323136152976073,-0.6789963435703148,0.7776239034015393,3.1788136307177624,-20.29055980088851,233.16593882104314,1079.0126998858489,-1.570786772668841,0.056183563848426876,0.0009317733909856963,0.7068218402919202,-0.706833593379569,0.01953206964806093,0.02019048319710496
-0.7240924147147229,-2.377222527076135,-1.7343404583691227,-0.688751478442749,0.3858440343952784,3.183549599470975,-19.674762883270056,233.16500020716296,1079.0100611115995,-1.5707909270086566,0.056363976483388895,-0.005903245891790174,0.7068836393571497,-0.7067622004409326,0.022011279433012544,0.017838610226250235
-0.7240392012449152,-2.381569307332488,-1.7219390421458585,-0.691583060129146,0.07389393875219284,3.178024162627929,-19.303777336319403,233.1624666203371,1079.006970536106,-1.570795606427263,0.05602466635894278,-0.011347135310046247,0.7069306126968132,-0.7067053733530917,0.023815030026613677,0.01579457029510686
-0.7227648145731663,-2.309771017134982,-1.670717432890883,-0.90549378502106,0.02403609704187666,3.186036385123269,-18.141386076713065,233.14738194562847,1079.0294242919354,-1.5707943724294342,0.06025708336266868,-0.012195003541961437,0.7069033076725589,-0.7066421637656345,0.025610095263167987,0.016990850797684948
-0.7208807653024254,-2.2220118282812553,-1.5652383339289933,-1.1863590658016467,0.016484901243314868,3.1874765988542406,-17.148948715054797,233.1342062067767,1079.0506796753546,-1.5707936618661464,0.06487497299034654,-0.012293866589491784,0.706863363059689,-0.7065795493705553,0.027276560449541305,0.018588050604940193
-0.6954435017450161,-2.15578819455011,-1.3695667848614883,-1.5565946364088825,0.018602158537297245,3.187570513132619,-17.232323610782586,233.1263242839601,1079.0537005664034,-1.5707919511386055,0.06907914915990992,-0.011812837273156589,0.7068184833100265,-0.706526943288515,0.02859188341552134,0.020243869725291685
-0.7018221086461532,-2.049785072988674,-1.3065655862260157,-1.6617547995794117,0.018886767942204546,3.1888984628481087,-15.869081976215258,233.11185970834907,1079.0827719869615,-1.570791028860856,0.07168824232113058,-0.011919133157813733,0.7067929223526819,-0.7064871472600366,0.029551118307629798,0.021128347670830813
-0.7417188469249721,-1.9860627853020887,-1.308080729963544,-1.7130415958561056,0.021583379428240946,3.1926725516408467,-14.589897206850729,233.1083926206479,1079.101648793142,-1.5707895034198156,0.07378784361720114,-0.012568293409595406,0.7067779524305913,-0.7064453265767331,0.03052209288129669,0.021640895592825116
